会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
デナールシラン株式会社,1010001023626,ビジネス > 製造・加工（化学・プラスチック）,〒103-0022東京都中央区日本橋室町2-1-1日本橋三井タワー10F,0352905430（03-5290-5430）,"",""
扶桑商事株式会社,1010001027783,ビジネス > 製造・加工（工作機械・一般機械器具）,〒100-0014東京都千代田区永田町2丁目10番1号山王森ビル,0335819056（03-3581-9056）,"",""
株式会社ムラタアートワーク,1010001030548,ビジネス > 製造・加工（金属製品）,〒101-0032東京都千代田区岩本町2-17-12,0338661542（03-3866-1542）,"",""
株式会社吉田,1010001031711,ビジネス > 製造・加工（建築資材）,〒101-0032東京都千代田区岩本町一丁目2番1号レジディア神田東905号,0358296362（03-5829-6362）,"",""
株式会社三善,1010001032263,ビジネス > 製造・加工（医療・薬関連）,〒112-0002東京都文京区小石川3-6-14,0338143721（03-3814-3721）,"",""
株式会社日本エルブ,1010001032940,ビジネス > 製造・加工（食料品）,〒101-0021東京都千代田区外神田2-3-6成田ビル3F,0352964182（03-5296-4182）,141500（千円）,代表取締役会長／大倉　良夫（オオクラ ヨシオ）
イソムラ株式会社,1010001036933,ビジネス > 製造・加工（衣料関連）,〒103-0004東京都中央区東日本橋3-5-17,0336628601（03-3662-8601）,"",""
伊藤忠建材株式会社,1010001037329,ビジネス > 製造・加工（建築資材）,〒103-8419東京都中央区日本橋本町2-7-1,0336613281（03-3661-3281）,500000（千円）,代表取締役社長／柴田　敏晶（シバタ トシアキ）
株式会社エル,1010001038814,ビジネス > 製造・加工（電子・精密機械器具）,東京都中央区日本橋蛎殻町2丁目2番1号冨田ビル4階,0356405677（03-5640-5677）,10000（千円）,黄　礼鈞（コウ レイキン）
株式会社オム,1010001039639,ビジネス > 製造・加工（医療・薬関連）,〒104-0031東京都中央区京橋1-6-12,0335640942（03-3564-0942）,"",""
梶谷株式会社,1010001040555,ビジネス > 製造・加工（衣料関連）,〒103-0013東京都中央区日本橋人形町2-25-17,0336615139（03-3661-5139）,"",""
ケイエフ・トレーディング株式会社,1010001042915,ビジネス > 製造・加工（化学・プラスチック）,東京都中央区日本橋本町1丁目5番11号,0352034141（03-5203-4141）,"",""
株式会社生薬ゆず源本舗,1010001047419,ビジネス > 製造・加工（食料品）,〒104-0041東京都中央区新富1-16-8新富町栄和ビル10F,0120456280（0120-45-6280）,"",""
株式会社田中製作所,1010001049340,ビジネス > 製造・加工（金属製品）,〒103-0003東京都中央区日本橋横山町5-12田中ビル4F,0336392151（03-3639-2151）,"",""
千葉ブタジエン工業株式会社,1010001050372,ビジネス > 製造・加工（化学・プラスチック）,〒104-0032東京都中央区八丁堀2-25-10三信八丁堀ビル,0335529373（03-3552-9373）,490000（千円）,鈴木　我哉（スズキ ガヤ）
株式会社佃權,1010001050629,ビジネス > 製造・加工（食料品）,〒104-0045東京都中央区築地6-26-3DO築地ビル8F,0335420181（03-3542-0181）,"",""
株式会社東洋,1010001051890,ビジネス > 製造・加工（医療・薬関連）,〒103-0021東京都中央区日本橋本石町3-3-10大和ビル7F,"",40000（千円）,代表取締役社長／味岡　正伸（アジオカ マサノブ）
株式会社名倉製作所,1010001052823,ビジネス > 製造・加工（工作機械・一般機械器具）,〒103-0015東京都中央区日本橋箱崎町27-2渡菊第3ビル8F,0336670521（03-3667-0521）,27500（千円）,代表取締役社長／名倉　敏裕（ナグラ トシヒロ）
西川株式会社,1010001053631,ビジネス > 製造・加工（衣料関連）,〒103-8265東京都中央区日本橋2-4-17階,0332114111（03-3211-4111）,40000（千円）,代表取締役社長／清原　雅文（キヨハラ マサブミ）
株式会社プリズム,1010001056246,ビジネス > 製造・加工（その他）,〒103-0016東京都中央区日本橋小網町13-8安田小網町701,0336699384（03-3669-9384）,15000（千円）,内藤　貴雄（ナイトウ タカオ）
株式会社マルニシ,1010001057913,ビジネス > 製造・加工（衣料関連）,〒103-0004東京都中央区東日本橋1-7-8,0338625335（03-3862-5335）,"",""
ミツワ電機株式会社,1010001058408,ビジネス > 製造・加工（工作機械・一般機械器具）,〒103-0004東京都中央区東日本橋2-26-33F,0366862858（03-6686-2858）,330000（千円）,代表取締役社長／滝澤　健雄（タキザワ タケオ）
株式会社ストーフィ,1010001080758,ビジネス > 製造・加工（衣料関連）,〒103-0004東京都中央区東日本橋3-6-6PARKビル3F,0356142043（03-5614-2043）,10000（千円）,代表取締役社長／王　麟生（オウ リンセイ）
ウェルフェア株式会社,1010001087118,ビジネス > 製造・加工（医療・薬関連）,〒103-0022東京都中央区日本橋室町1-5-2東洋ビル10F,0332318003（03-3231-8003）,"",""
株式会社バイクブロス,1010001088685,ビジネス > 製造・加工（輸送機械器具）,東京都千代田区三崎町2-20-7,0368627888（03-6862-7888）,386160（千円）,渡邉　潤（ワタナベ ジユン）
株式会社プレミアロータス・ネットワーク,1010001101902,ビジネス > 製造・加工（輸送機械器具）,〒102-0083東京都千代田区麹町1-4半蔵門ファーストビル2F,0352130329（03-5213-0329）,50000（千円）,玉上　進一（タマガミ シンイチ）
株式会社カーベル,1010001102818,ビジネス > 製造・加工（輸送機械器具）,〒103-0005東京都中央区日本橋久松町9-8アーネストビル7F,0332492011（03-3249-2011）,480000（千円）,阿部　俊雄（アベ トシオ）
株式会社マイルストーン,1010001122147,ビジネス > 製造・加工（生活雑貨・日用品）,〒112-0002東京都文京区小石川4-16-7カーサ・ベラソーレ2F,0338143444（03-3814-3444）,1000（千円）,川村　由里子（カワムラ ユリコ）
株式会社オーパ,1010001124192,ビジネス > 製造・加工（衣料関連）,〒103-0004東京都中央区東日本橋2丁目9番2号東日本橋292ビル6F,0358250084（03-5825-0084）,"",""
シンワ工業株式会社,1010001152813,ビジネス > 製造・加工（化学・プラスチック）,〒113-0021東京都文京区本駒込5-73-3駒込SKビル,0339470171（03-3947-0171）,"",""
株式会社アイタック,1010001153225,ビジネス > 製造・加工（工作機械・一般機械器具）,〒101-0041東京都千代田区神田須田町1-18共同ビル6階,0332553988（03-3255-3988）,300（千円）,平林　泰（ヒラバヤシ ヤスシ）
株式会社プレミア,1010001161541,ビジネス > 製造・加工（輸送機械器具）,〒102-0083東京都千代田区麹町1-4半蔵門ファーストビル2F,0352130329（03-5213-0329）,50000（千円）,玉上　進一（タマガミ シンイチ）
株式会社ライト,1010001203640,ビジネス > 製造・加工（工作機械・一般機械器具）,〒101-0063東京都千代田区神田淡路町1-3-1,0362060456（03-6206-0456）,"",""
有限会社久邇香水本舗,1010002001878,ビジネス > 製造・加工（医療・薬関連）,〒112-0012東京都文京区大塚5-12-1,0339412247（03-3941-2247）,3000（千円）,小林　信幸（コバヤシ ノブユキ）
株式会社佐藤精機製作所,1010101001465,ビジネス > 製造・加工（金属製品）,〒192-0152東京都八王子市美山町1365-5,0426520169（042-652-0169）,"",""
株式会社道明,1010101002711,ビジネス > 製造・加工（衣料関連）,〒193-0833東京都八王子市めじろ台2-2-113,0426650550（042-665-0550）,"",""
株式会社ナダコーポレーション,1010101002843,ビジネス > 製造・加工（化学・プラスチック）,〒192-0351東京都八王子市東中野228-1,0426750088（042-675-0088）,"",""
株式会社ムサシ堂,1010101003882,ビジネス > 製造・加工（医療・薬関連）,〒193-0823東京都八王子市横川町445-6,0426264970（042-626-4970）,"",""
ナウ精工株式会社,1010101007033,ビジネス > 製造・加工（金属製品）,〒193-0834東京都八王子市東浅川町539-2,0426614002（042-661-4002）,10000（千円）,谷合　吉行（タニアイ ヨシユキ）
太陽精密工業株式会社,1010101007990,ビジネス > 製造・加工（電子・精密機械器具）,〒192-0906東京都八王子市北野町507-8,0426605221（042-660-5221）,20000（千円）,橋本　政雄（ハシモト マサオ）
株式会社ウエマツ,1010101008576,ビジネス > 製造・加工（輸送機械器具）,〒192-0024東京都八王子市宇津木町728-1,0426966667（042-696-6667）,"",""
株式会社ソーケン,1010101008725,ビジネス > 製造・加工（電子・精密機械器具）,〒193-0832東京都八王子市散田町5-6-5,0426692466（042-669-2466）,"",""
株式会社田村,1010101013213,ビジネス > 製造・加工（金属製品）,〒192-0075東京都八王子市南新町17,0426202212（042-620-2212）,"",""
有限会社医療化学,1010102000887,ビジネス > 製造・加工（窯業・土石）,〒193-0932東京都八王子市緑町195-12,0426252022（042-625-2022）,"",""
有限会社ショービ,1010102003543,ビジネス > 製造・加工（工作機械・一般機械器具）,〒192-0042東京都八王子市中野山王2丁目4番16号,0426232371（042-623-2371）,"",""
有限会社セレナ光学,1010102004153,ビジネス > 製造・加工（電子・精密機械器具）,〒192-0046東京都八王子市明神町1-19-4,0426459147（042-645-9147）,"",""
有限会社平繊,1010102005837,ビジネス > 製造・加工（衣料関連）,〒193-0821東京都八王子市川町188,0426515438（042-651-5438）,"",""
有限会社万年山技研,1010102006471,ビジネス > 製造・加工（工作機械・一般機械器具）,〒192-0154東京都八王子市下恩方町1382,0426512501（042-651-2501）,3000（千円）,田坂　竜二（タサカ リユウジ）
ハーゲンダッツジャパン株式会社,1010401023721,ビジネス > 製造・加工（食料品）,〒153-0051東京都目黒区上目黒2-1-1中目黒GTタワー5F,0357225900（03-5722-5900）,460000（千円）,代表取締役社長／馬瀬　紀夫（マセ ノリオ）
株式会社ジャスト,1010401075969,ビジネス > 製造・加工（工作機械・一般機械器具）,〒163-6017東京都新宿区西新宿6-8-1住友不動産新宿オークタワー,0353247900（03-5324-7900）,"",""
株式会社岡野,1010401077420,ビジネス > 製造・加工（電子・精密機械器具）,〒101-0051東京都千代田区神田神保町1-13,0332919921（03-3291-9921）,"",""
株式会社太陽,1010401111880,ビジネス > 製造・加工（衣料関連）,〒121-0052東京都足立区六木1-8-8,0336054100（03-3605-4100）,"",""
浅草荷札印刷株式会社,1010501000050,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒111-0042東京都台東区寿1-16-2,0338436621（03-3843-6621）,10000（千円）,谷郷　恵美子（タニゴウ エミコ）
株式会社宇田木工所,1010501001222,ビジネス > 製造・加工（生活雑貨・日用品）,〒110-0004東京都台東区下谷3-12-4,0338737737（03-3873-7737）,10000（千円）,宇田　稔（ウダ ミノル）
小林縫製株式会社,1010501003854,ビジネス > 製造・加工（衣料関連）,〒111-0032東京都台東区浅草4-27-2-101,0338760277（03-3876-0277）,"",小林　公幸（コバヤシ キミユキ）
齋藤木材株式会社,1010501004951,ビジネス > 製造・加工（建築資材）,〒136-0082東京都江東区新木場1丁目7番23号,0335220161（03-3522-0161）,"",""
東京ローソク製造株式会社,1010501009182,ビジネス > 製造・加工（生活雑貨・日用品）,〒111-0053東京都台東区浅草橋3-25-5,0338636044（03-3863-6044）,45000（千円）,代表取締役社長／塩田　博幸（シオダ ヒロユキ）
株式会社碧宝飾,1010501013853,ビジネス > 製造・加工（金属製品）,〒110-0005東京都台東区上野5-19-6,0338331838（03-3833-1838）,"",""
株式会社横尾寿永堂,1010501014331,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒111-0041東京都台東区元浅草1-11-7,0338447721（03-3844-7721）,10000（千円）,横尾　勉（ヨコオ ツトム）
株式会社サイエンスアイ,1010501018191,ビジネス > 製造・加工（工作機械・一般機械器具）,〒110-0015東京都台東区東上野2-8-7,0338371041（03-3837-1041）,"",""
株式会社スプリング,1010501022549,ビジネス > 製造・加工（電子・精密機械器具）,〒110-0014東京都台東区北上野1-9-2SKビル1F,0338411005（03-3841-1005）,"",""
有限会社ア,1010502000669,ビジネス > 製造・加工（衣料関連）,〒111-0041東京都台東区元浅草1-6-7,0358069873（03-5806-9873）,3000（千円）,三原　秀朗（ミハラ ヒデアキ）
有限会社松尾製作所,1010502010429,ビジネス > 製造・加工（化学・プラスチック）,東京都台東区竜泉3-42-5,0338751547（03-3875-1547）,"",""
有限会社山崎,1010502011732,ビジネス > 製造・加工（衣料関連）,〒111-0041東京都台東区元浅草4-10-9,0338443990（03-3844-3990）,"",""
株式会社ＩＨＩ環境エンジニアリング,1010601000826,ビジネス > 製造・加工（工作機械・一般機械器具）,〒135-0042東京都江東区木場5-10-11宍倉ビル6F,0336428362（03-3642-8362）,200000（千円）,代表取締役社長／札本　泰克（フダモト ヤスヨシ）
さくら紙工株式会社,1010601002946,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒136-0072東京都江東区大島9-1-5,0336825191（03-3682-5191）,"",""
株式会社親和,1010601003176,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒136-0082東京都江東区新木場1-15-3,0335211988（03-3521-1988）,"",""
山喜工業株式会社,1010601007920,ビジネス > 製造・加工（生活雑貨・日用品）,〒135-0014東京都江東区石島4-12,0336472506（03-3647-2506）,"",""
株式会社セキュリティージャパン,1010601008126,ビジネス > 製造・加工（電子・精密機械器具）,〒135-0016東京都江東区東陽5-13-12,0336474545（03-3647-4545）,"",""
株式会社アイホウ,1010601008472,ビジネス > 製造・加工（金属製品）,〒130-0011東京都墨田区石原1-1-8ノナカビル3F,0358192950（03-5819-2950）,"",""
株式会社永和,1010601008869,ビジネス > 製造・加工（医療・薬関連）,東京都墨田区立花4-25-5,0336162871（03-3616-2871）,"",""
株式会社オオサト,1010601009000,ビジネス > 製造・加工（その他）,東京都墨田区東向島2-23-3,0336193711（03-3619-3711）,"",""
株式会社オオヌキ,1010601009017,ビジネス > 製造・加工（その他）,〒131-0045東京都墨田区押上2-19-20,0336267721（03-3626-7721）,"",""
エスポール企画株式会社,1010601009413,ビジネス > 製造・加工（衣料関連）,〒130-0011東京都墨田区石原1-37-8エスポールビル5F,0336243930（03-3624-3930）,10000（千円）,澤田　定雄（サワダ サダオ）
木村金属工業株式会社,1010601010602,ビジネス > 製造・加工（生活雑貨・日用品）,〒131-0031東京都墨田区墨田5-25-8,0336146811（03-3614-6811）,"",""
大東製罐株式会社,1010601011468,ビジネス > 製造・加工（金属製品）,〒131-0032東京都墨田区東向島6-61-12,0336120145（03-3612-0145）,10000（千円）,田中　継夫（タナカ ツグオ）
千代田製鐵株式会社,1010601012103,ビジネス > 製造・加工（金属製品）,〒130-0013東京都墨田区錦糸2-5-2青木アコビル4F,0338293261（03-3829-3261）,30000（千円）,代表取締役社長／魚田　雅夫（ウオタ マサオ）
鈴木ゴム株式会社,1010601012697,ビジネス > 製造・加工（化学・プラスチック）,〒131-0032東京都墨田区東向島6丁目3番8号,0336195611（03-3619-5611）,"",""
多賀美ゴム工業株式会社,1010601013340,ビジネス > 製造・加工（化学・プラスチック）,〒131-0031東京都墨田区墨田5-33-25,0336143431（03-3614-3431）,10000（千円）,原　美彦（ハラ ヨシヒコ）
ライオンケミカル株式会社,1010601016871,ビジネス > 製造・加工（化学・プラスチック）,〒130-0004東京都墨田区本所1-3-7,0336216764（03-3621-6764）,"",""
富士ソフトサービスビューロ株式会社,1010601027646,ビジネス > 製造・加工（工作機械・一般機械器具）,〒130-0022東京都墨田区江東橋2丁目19番7号富士ソフトビル4､9F,0356001747（03-5600-1747）,354108（千円）,代表取締役社長／佐藤　諭（サトウ サトシ）
株式会社やまもと,1010601040608,ビジネス > 製造・加工（食料品）,〒131-0033東京都墨田区向島5-1-14,0336223266（03-3622-3266）,"",""
有限会社八広金型製作所,1010602006178,ビジネス > 製造・加工（金属製品）,〒131-0041東京都墨田区八広2-51-4,0336172435（03-3617-2435）,"",""
有限会社天笠ブラシ製作所,1010602009486,ビジネス > 製造・加工（装置・設備）,〒130-0021東京都墨田区緑4-26-7,0336346521（03-3634-6521）,3000（千円）,天笠　英男（アマガサ ヒデオ）
有限会社ライフタイム,1010602012647,ビジネス > 製造・加工（建築資材）,東京都墨田区本所2-1-2,0336226540（03-3622-6540）,2000（千円）,伊部　塁（イベ ルイ）
有限会社マルヤ加工所,1010602016879,ビジネス > 製造・加工（化学・プラスチック）,〒131-0043東京都墨田区立花4-8-26,0352470808（03-5247-0808）,"",""
有限会社佐藤板金工業,1010602021870,ビジネス > 製造・加工（金属製品）,〒136-0074東京都江東区東砂7-9-4,0336405730（03-3640-5730）,"",""
有限会社オクノ工業,1010602024188,ビジネス > 製造・加工（工作機械・一般機械器具）,〒136-0073東京都江東区北砂1-3-11山野井ビル1F,0356349411（03-5634-9411）,"",""
魚住工業株式会社,1010701001138,ビジネス > 製造・加工（電子・精密機械器具）,〒176-0001東京都練馬区練馬1-35-13芹沢ビル1F,0339948405（03-3994-8405）,"",""
協伸産業株式会社,1010701002631,ビジネス > 製造・加工（電子・精密機械器具）,東京都品川区西品川2-17-20,0334932558（03-3493-2558）,"",""
サンユー工業株式会社,1010701003984,ビジネス > 製造・加工（電子・精密機械器具）,〒141-0031東京都品川区西五反田3-9-23丸和ビル,0334900188（03-3490-0188）,"",""
スズキ電興株式会社,1010701004958,ビジネス > 製造・加工（電気機械器具）,〒142-0043東京都品川区二葉4-13-3,0337836358（03-3783-6358）,50000（千円）,鈴木　三郎（スズキ サブロウ）
株式会社東亜精工,1010701006723,ビジネス > 製造・加工（工作機械・一般機械器具）,〒142-0051東京都品川区平塚三丁目十番五号,0337840225（03-3784-0225）,"",""
ニツトーハイ株式会社,1010701007457,ビジネス > 製造・加工（電子・精密機械器具）,〒142-0051東京都品川区平塚2-17-6,"","",""
アール・ジー株式会社,1010701011541,ビジネス > 製造・加工（工作機械・一般機械器具）,〒140-0002東京都品川区東品川1-6-6,0357833455（03-5783-3455）,150000（千円）,高橋　和彦（タカハシ カズヒコ）
株式会社ヴェクソン,1010701013793,ビジネス > 製造・加工（医療・薬関連）,〒142-0062東京都品川区小山3-6-18ユニーブル武蔵小山403,"","",""
株式会社セラヴィ,1010701017489,ビジネス > 製造・加工（衣料関連）,〒141-0031東京都品川区西五反田2-13-6,0354355435（03-5435-5435）,"",""
株式会社イン,1010701017522,ビジネス > 製造・加工（医療・薬関連）,〒102-0094東京都千代田区紀尾井町4-1ホテルニューオータニ2F,0332390015（03-3239-0015）,"",""
日本ベーリンガーインゲルハイム株式会社,1010701019774,ビジネス > 製造・加工（医療・薬関連）,〒141-0032東京都品川区大崎2-1-1ThinkPark_Tower,0364172200（03-6417-2200）,"",""
株式会社コダマ,1010701025120,ビジネス > 製造・加工（食料品）,〒142-0063東京都品川区荏原4-16-2,0357552511（03-5755-2511）,"",""
株式会社アール,1010701040334,ビジネス > 製造・加工（電子・精密機械器具）,〒141-0031東京都品川区西五反田2-12-15五反田リーラハイタウン4F,0357199165（03-5719-9165）,10000（千円）,山本　周平（ヤマモト シユウヘイ）
有限会社原口紙器,1010702006680,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒142-0061東京都品川区小山台1-4-8,0337126995（03-3712-6995）,10000（千円）,原口　文雄（ハラグチ フミオ）
今井精機株式会社,1010801001120,ビジネス > 製造・加工（電子・精密機械器具）,〒144-0051東京都大田区西蒲田4-13-5,0337535350（03-3753-5350）,"",""
株式会社荏原製作所,1010801001748,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-8510東京都大田区羽田旭町11-1,0337436111（03-3743-6111）,"",""
株式会社クドウ,1010801003240,ビジネス > 製造・加工（化学・プラスチック）,〒144-0047東京都大田区萩中3-4-10,0337411101（03-3741-1101）,"",""
株式会社五加調理器,1010801003934,ビジネス > 製造・加工（工作機械・一般機械器具）,東京都大田区大森南2丁目16番5号,0337451491（03-3745-1491）,"",""
株式会社斉藤スプリング製作所,1010801004271,ビジネス > 製造・加工（非鉄金属製品）,〒144-0033東京都大田区東糀谷1-10-2,0337440217（03-3744-0217）,"",""
山喜機工株式会社,1010801004445,ビジネス > 製造・加工（工作機械・一般機械器具）,〒146-0092東京都大田区下丸子1-16-2,0337592931（03-3759-2931）,"",""
株式会社タイヨウ,1010801006409,ビジネス > 製造・加工（電子・精密機械器具）,〒143-0016東京都大田区大森北3-34-5,0337611741（03-3761-1741）,"",""
太陽マグネット工業株式会社,1010801006458,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-0034東京都大田区西糀谷2-15-18,0337441320（03-3744-1320）,10000（千円）,高橋　悟（タカハシ サトル）
千蔵工業株式会社,1010801007258,ビジネス > 製造・加工（電子・精密機械器具）,東京都大田区千鳥2-38-5,0337582871（03-3758-2871）,"",""
株式会社東亜,1010801008025,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-0056東京都大田区西六郷1-30-13,0337385951（03-3738-5951）,"",""
株式会社東立,1010801008280,ビジネス > 製造・加工（化学・プラスチック）,〒144-0034東京都大田区西糀谷1-8-21,0337449147（03-3744-9147）,50000（千円）,代表取締役社長／横山　健治（ヨコヤマ ケンジ）
長野電機株式会社,1010801008727,ビジネス > 製造・加工（工作機械・一般機械器具）,〒143-0015東京都大田区大森西3-12-22,0337612726（03-3761-2726）,"",""
株式会社ジェイエムティ,1010801008925,ビジネス > 製造・加工（工作機械・一般機械器具）,東京都大田区南六郷1-25-4,0337370101（03-3737-0101）,"",""
株式会社日東パーツ,1010801009147,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-0045東京都大田区南六郷1-16-19,0337367531（03-3736-7531）,"",""
株式会社日成化学,1010801009337,ビジネス > 製造・加工（化学・プラスチック）,〒144-0056東京都大田区西六郷2-58-9,0357034180（03-5703-4180）,"",""
株式会社伯品堂,1010801009650,ビジネス > 製造・加工（その他）,〒144-0031東京都大田区東蒲田1-21-17小松ビル7F,0337340801（03-3734-0801）,"",""
株式会社濱貴商事,1010801009832,ビジネス > 製造・加工（食料品）,〒143-0014東京都大田区大森中2-16-5,0337648108（03-3764-8108）,48000（千円）,濱　佳伸（ハマ ヨシノブ）
株式会社南製作所,1010801011581,ビジネス > 製造・加工（医療・薬関連）,〒143-0014東京都大田区大森中2-19-10,0337658709（03-3765-8709）,"",""
ムサシノ機器株式会社,1010801011730,ビジネス > 製造・加工（電子・精密機械器具）,〒145-0066東京都大田区南雪谷1丁目2番15号,0337264411（03-3726-4411）,"",""
吉井工業株式会社,1010801012431,ビジネス > 製造・加工（非鉄金属製品）,〒146-0093東京都大田区矢口2-32-5,0337581444（03-3758-1444）,"",吉井　竜一（ヨシイ リユウイチ）
吉沢プレス工業株式会社,1010801012448,ビジネス > 製造・加工（生活雑貨・日用品）,〒143-0003東京都大田区京浜島2-3-5,0337901881（03-3790-1881）,21250（千円）,吉澤　博信（ヨシザワ ヒロノブ）
株式会社吉野谷,1010801012480,ビジネス > 製造・加工（食料品）,〒143-0023東京都大田区山王1-31-10,0337719831（03-3771-9831）,58000（千円）,吉野谷　茂隆（ヨシノヤ シゲタカ）
株式会社ティーエスエム,1010801014758,ビジネス > 製造・加工（輸送機械器具）,〒145-0065東京都大田区東雪谷2-1-9,0364252111（03-6425-2111）,"",""
株式会社東洋精密,1010801016242,ビジネス > 製造・加工（金属製品）,〒144-0044東京都大田区本羽田1-24-5,0337416566（03-3741-6566）,"",""
小泉電気株式会社,1010801017538,ビジネス > 製造・加工（工作機械・一般機械器具）,〒145-0062東京都大田区北千束3-1-9,0337273317（03-3727-3317）,"",""
株式会社タイヨウ,1010801018255,ビジネス > 製造・加工（電子・精密機械器具）,〒143-0016東京都大田区大森北3-34-5,0337611741（03-3761-1741）,"",""
株式会社海西工業,1010801019170,ビジネス > 製造・加工（金属製品）,〒144-0045東京都大田区南六郷2-26-19,"",2000（千円）,西村　公（ニシムラ コウ）
株式会社カイセイ,1010801019468,ビジネス > 製造・加工（化学・プラスチック）,〒144-0043東京都大田区羽田4-18-5,0357055401（03-5705-5401）,10000（千円）,代表取締役社長／矢田部　健（ヤタベ ケン）
日本エレパーツ株式会社,1010801020632,ビジネス > 製造・加工（鉄鋼製品）,〒144-0056東京都大田区西六郷4-14-2,0337358707（03-3735-8707）,10000（千円）,深田　祐介（フカダ ユウスケ）
株式会社ユタカ,1010801021052,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒143-0002東京都大田区城南島4-5-3,0337997011（03-3799-7011）,10000（千円）,丸山　英人（マルヤマ ヒデヒト）
有限会社アイワ,1010802000303,ビジネス > 製造・加工（非鉄金属製品）,〒144-0044東京都大田区本羽田2-8-26,0337449651（03-3744-9651）,"",""
有限会社宇宙堂技研,1010802001846,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-0044東京都大田区本羽田1-15-7,0363799301（03-6379-9301）,21000（千円）,小枝　義夫（コエダ ヨシオ）
有限会社小高電機製作所,1010802003149,ビジネス > 製造・加工（電子・精密機械器具）,〒146-0082東京都大田区池上8-1-10-102,"",3000（千円）,古小高　功吉（コオダカ カツヨシ）
有限会社笠井製作所,1010802003438,ビジネス > 製造・加工（工作機械・一般機械器具）,〒146-0092東京都大田区下丸子3-5-5,0337582273（03-3758-2273）,3000（千円）,笠井　明（カサイ アキラ）
有限会社梶山商店,1010802003504,ビジネス > 製造・加工（食料品）,〒144-0051東京都大田区西蒲田4-21-24,0337534644（03-3753-4644）,"",""
有限会社カヤマ,1010802003826,ビジネス > 製造・加工（衣料関連）,〒143-0024東京都大田区中央6-23-5,0337540729（03-3754-0729）,3000（千円）,家山　和子（カヤマ カズコ）
有限会社須藤,1010802007752,ビジネス > 製造・加工（工作機械・一般機械器具）,〒144-0046東京都大田区東六郷2-17-5,0337311025（03-3731-1025）,"",""
有限会社田中絶縁板製作所,1010802009055,ビジネス > 製造・加工（化学・プラスチック）,〒144-0054東京都大田区新蒲田2-18-18,0337343761（03-3734-3761）,"",""
有限会社嬬恋製作所,1010802009484,ビジネス > 製造・加工（金属製品）,〒143-0024東京都大田区中央8-11-2,0337524810（03-3752-4810）,"",""
有限会社鶴見製作所,1010802009501,ビジネス > 製造・加工（金属製品）,〒146-0085東京都大田区久が原2-22-5,0337515800（03-3751-5800）,"",""
有限会社二木製作所,1010802010987,ビジネス > 製造・加工（金属製品）,〒144-0055東京都大田区仲六郷1-36-7,0337315378（03-3731-5378）,"",""
