会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
西井木材株式会社,1150001010189,木材・木製品製造業（家具を除く）,〒633-2221奈良県宇陀市菟田野松井132,0745843579（0745-84-3579）,10000（千円）,西井　謙之（ニシイ ヨシユキ）
株式会社あたらしや,1150001010214,食料品・飼料・飲料製造業,〒633-0317奈良県宇陀市室生三本松4133,0745922350（0745-92-2350）,500（千円）,森村　まゆみ（モリムラ マユミ）
株式会社明日香,1150001010263,一般機械器具製造業,〒634-0836奈良県橿原市新堂町313-1奈良ハイテク工場団地内,0744246620（0744-24-6620）,10000（千円）,田中　正義（タナカ マサヨシ）
池尻製薬株式会社,1150001010296,化学工業,〒635-0151奈良県高市郡高取町下子島386,0744522055（0744-52-2055）,10000（千円）,池尻　昭宣（イケジリ アキノリ）
株式会社永光,1150001010338,"繊維工業（衣服,その他の繊維製品を除く）",〒634-0837奈良県橿原市曲川町6-11-13,0744239233（0744-23-9233）,10000（千円）,藤本　和子（フジモト カズコ）
大阪矢吹工業株式会社,1150001010354,その他の製造業,〒634-0817奈良県橿原市寺田町120-1,0744220814（0744-22-0814）,20000（千円）,代表取締役社長／矢吹　光広（ヤブキ ミツヒロ）
カワショー株式会社,1150001010412,衣服・その他の繊維製品製造業,〒634-0073奈良県橿原市縄手町79-2,0744222848（0744-22-2848）,10000（千円）,西本　文昭（ニシモト フミアキ）
株式会社香久山製作所,1150001010429,金属製品製造業,〒634-0111奈良県高市郡明日香村岡382-1,0744542756（0744-54-2756）,10000（千円）,小西　章裕（コニシ アキヒロ）
共立薬品工業株式会社,1150001010453,化学工業,〒635-0103奈良県高市郡高取町清水谷1085,0744523591（0744-52-3591）,38400（千円）,代表取締役社長／森田　康史（モリタ ヤスフミ）
伸光工業株式会社,1150001010552,金属製品製造業,〒634-0837奈良県橿原市曲川町6-7-1,0744230365（0744-23-0365）,10000（千円）,代表取締役社長／荒巻　伸行（アラマキ ノブユキ）
株式会社瀬村商店,1150001010610,その他の製造業,〒634-0846奈良県橿原市小槻町360-1,0744240717（0744-24-0717）,10000（千円）,代表取締役社長／瀬村　崇（セムラ タカシ）
大師製薬株式会社,1150001010627,化学工業,〒634-0074奈良県橿原市四分町79-2,0744236000（0744-23-6000）,10000（千円）,米田　博文（コメダ ヒロフミ）
寺田精工株式会社,1150001010734,一般機械器具製造業,〒634-0073奈良県橿原市縄手町206,0744222161（0744-22-2161）,10000（千円）,寺田　律子（テラダ リツコ）
株式会社ビランニット,1150001010866,衣服・その他の繊維製品製造業,〒634-0004奈良県橿原市木原町65-1,0744221170（0744-22-1170）,11000（千円）,福田　正一（フクダ シヨウイチ）
萬金薬品工業株式会社,1150001010965,化学工業,〒634-0145奈良県高市郡明日香村野口317,0744542012（0744-54-2012）,10000（千円）,代表取締役社長／脇本　孝晃（ワキモト タカアキ）
松元加工株式会社,1150001010973,その他の製造業,〒636-0354奈良県磯城郡田原本町満田43-1,0744473994（0744-47-3994）,25000（千円）,代表取締役社長／松尾　元信（マツオ モトノブ）
ジャガーズ創工株式会社,1150001011187,皮革・同製品・毛皮製造業,〒636-0214奈良県磯城郡三宅町但馬478,0745565101（0745-56-5101）,25000（千円）,西岡　伸和（ニシオカ ノブカズ）
株式会社鈴木靴下,1150001011195,衣服・その他の繊維製品製造業,〒636-0216奈良県磯城郡三宅町小柳23-1,0745440132（0745-44-0132）,10000（千円）,代表取締役社長／鈴木　和夫（スズキ カズオ）
薬王製薬株式会社,1150001011344,化学工業,〒636-0300奈良県磯城郡田原本町245,0744335888（0744-33-5888）,10000（千円）,代表取締役社長／市川　重則（イチカワ シゲノリ）
株式会社山田プラスチック工業,1150001011360,その他の製造業,〒636-0355奈良県磯城郡田原本町佐味170,0744331658（0744-33-1658）,10000（千円）,代表取締役社長／山田　至完（ヤマダ ヨシサダ）
株式会社米田兄弟社,1150001011369,食料品・飼料・飲料製造業,〒636-0246奈良県磯城郡田原本町千代374-1,0744322122（0744-32-2122）,20000（千円）,代表取締役社長／米田　昌弘（ヨネダ マサヒロ）
アスカコアテクノス株式会社,1150001011419,食料品・飼料・飲料製造業,〒634-0044奈良県橿原市大軽町9-2,0744273583（0744-27-3583）,10000（千円）,豊田　アツ子（トヨダ アツコ）
奈良スポーツ株式会社,1150001011492,ゴム製品製造業,〒636-0353奈良県磯城郡田原本町大網100,0744340100（0744-34-0100）,98000（千円）,吉岡　栄次（ヨシオカ エイジ）
マサキ株式会社,1150001011542,その他の製造業,〒636-0344奈良県磯城郡田原本町宮森173-5,0744343100（0744-34-3100）,10000（千円）,正木　寛（マサキ ヒロシ）
株式会社吉川ジオテック,1150001011749,窯業・土石製品製造業,〒636-0306奈良県磯城郡田原本町西竹田36-1,0744331646（0744-33-1646）,48000（千円）,代表取締役社長／吉川　眞司（ヨシカワ シンジ）
土井武道工業株式会社,1150001012160,衣服・その他の繊維製品製造業,〒636-0347奈良県磯城郡田原本町新木55-47,0744324381（0744-32-4381）,10000（千円）,土井　俊治（ドイ シユンジ）
吉川プラスチック工業株式会社,1150001012210,その他の製造業,〒636-0302奈良県磯城郡田原本町宮古235,0744332266（0744-33-2266）,3000（千円）,吉川　雅清（ヨシカワ マサキヨ）
株式会社アクラム,1150001012276,衣服・その他の繊維製品製造業,〒635-0834奈良県北葛城郡広陵町大塚507,0745530001（0745-53-0001）,10000（千円）,勝谷　仁彦（カツヤ キミヒコ）
株式会社井上工作所,1150001012375,一般機械器具製造業,〒639-0242奈良県香芝市北今市4-323-1,0745777272（0745-77-7272）,10000（千円）,井上　卓一（イノウエ タクイチ）
株式会社植島ベビーソックス,1150001012400,衣服・その他の繊維製品製造業,〒635-0075奈良県大和高田市野口479,0745525628（0745-52-5628）,10000（千円）,植島　昌幸（ウエジマ マサユキ）
河村繊維株式会社,1150001012549,衣服・その他の繊維製品製造業,〒635-0075奈良県大和高田市野口218,0745523333（0745-52-3333）,30000（千円）,代表取締役社長／河村　圭三（カワムラ ケイゾウ）
北山鋼球株式会社,1150001012648,一般機械器具製造業,〒639-0252奈良県香芝市穴虫2422-2,0745764618（0745-76-4618）,10000（千円）,北山　法彦（キタヤマ ノリヒコ）
北久株式会社,1150001012664,衣服・その他の繊維製品製造業,〒635-0822奈良県北葛城郡広陵町平尾19-3,0745552145（0745-55-2145）,10000（千円）,北村　泰志（キタムラ タイジ）
広陵化学工業株式会社,1150001012697,その他の製造業,〒635-0816奈良県北葛城郡広陵町中167,0745570011（0745-57-0011）,90000（千円）,代表取締役社長／中西　勝（ナカニシ マサル）
澤田酒造株式会社,1150001012788,食料品・飼料・飲料製造業,〒639-0226奈良県香芝市五位堂6-167,0745781221（0745-78-1221）,10000（千円）,代表取締役社長／澤田　定至人（サワダ サダシト）
昌和莫大小株式会社,1150001012870,衣服・その他の繊維製品製造業,〒635-0813奈良県北葛城郡広陵町百済1369-1,0745550415（0745-55-0415）,30000（千円）,代表取締役社長／井上　克昭（イノウエ カツアキ）
株式会社エス・プラウド,1150001012879,輸送用機械器具製造業,〒639-2155奈良県葛城市竹内795-3,0745484517（0745-48-4517）,10000（千円）,市田　和也（イチダ カズヤ）
株式会社辻本製作所,1150001013068,一般機械器具製造業,〒639-0245奈良県香芝市畑2-862,0745768620（0745-76-8620）,32000（千円）,代表取締役社長／辻本　国政（ツジモト クニマサ）
株式会社出由本店,1150001013084,食料品・飼料・飲料製造業,〒635-0087奈良県大和高田市内本町1-10,0745521415（0745-52-1415）,10000（千円）,長谷川　芳己（ハセガワ ヨシノリ）
當麻軽合金工業株式会社,1150001013101,"鉄鋼業,非鉄金属製造業",〒639-0232奈良県香芝市下田東5-546,0745773761（0745-77-3761）,10000（千円）,代表取締役社長／當麻　治（トウマ オサム）
株式会社トーマ,1150001013118,家具・装備品製造業,〒635-0017奈良県大和高田市東雲町13-4,0745526671（0745-52-6671）,50000（千円）,代表取締役社長／当麻　和重（トウマ カズシゲ）
日ポリ化工株式会社,1150001013217,その他の製造業,〒630-2234奈良県山辺郡山添村切幡126-4,0743872200（0743-87-2200）,40000（千円）,代表取締役社長／中塚　伊三郎（ナカツカ イサブロウ）
株式会社新田,1150001013233,"繊維工業（衣服,その他の繊維製品を除く）",〒635-0814奈良県北葛城郡広陵町南郷225-1,0745553392（0745-55-3392）,23000（千円）,新田　裕（ニツタ ヒロシ）
藤川紙工株式会社,1150001013332,パルプ・紙・紙加工品製造業,〒635-0054奈良県大和高田市曽大根119-2,0745532481（0745-53-2481）,10000（千円）,藤川　宏明（フジカワ ヒロアキ）
三笠産業株式会社,1150001013489,その他の製造業,〒635-0817奈良県北葛城郡広陵町寺戸53,0745565581（0745-56-5581）,377013（千円）,代表取締役社長／林田　壽昭（ハヤシダ トシアキ）
村野株式会社,1150001013530,"繊維工業（衣服,その他の繊維製品を除く）",〒635-0043奈良県大和高田市出126,0745522758（0745-52-2758）,10000（千円）,村野　昌準（ムラノ マサノリ）
株式会社吉川商会,1150001013670,一般機械器具製造業,〒639-2131奈良県葛城市林堂212-1,0745692058（0745-69-2058）,10000（千円）,吉川　善仁（ヨシカワ ヨシヒト）
大和化学工業株式会社,1150001013745,その他の製造業,〒635-0814奈良県北葛城郡広陵町南郷986-1,0745545121（0745-54-5121）,10000（千円）,代表取締役社長／東田　誠次（ヒガシダ セイジ）
大和化工株式会社,1150001013761,衣服・その他の繊維製品製造業,〒639-2112奈良県葛城市笛堂153,0745693312（0745-69-3312）,40000（千円）,中井　謙之（ナカイ ヨシユキ）
国際化工株式会社,1150001013860,その他の製造業,〒639-2272奈良県御所市蛇穴230,0745655931（0745-65-5931）,40000（千円）,代表取締役社長／神末　宗和（コウズエ ムネカズ）
株式会社サラギ製作所,1150001013885,"鉄鋼業,非鉄金属製造業",〒639-2272奈良県御所市蛇穴318,0745630511（0745-63-0511）,10000（千円）,吉村　嘉史（ヨシムラ ヨシフミ）
株式会社ソシアル,1150001013902,衣服・その他の繊維製品製造業,〒639-2312奈良県御所市櫛羅2140,0745629986（0745-62-9986）,10000（千円）,代表取締役社長／瀬川　英樹（セガワ ヒデキ）
株式会社トヨダ製作所,1150001013927,"鉄鋼業,非鉄金属製造業",〒639-2321奈良県御所市名柄173,0745661172（0745-66-1172）,10000（千円）,米田　誠（コメダ マコト）
ビッグテクノス株式会社,1150001014025,化学工業,〒639-2261奈良県御所市城山台166-17,0745662300（0745-66-2300）,250000（千円）,代表取締役社長／駒元　和樹（コマモト カズキ）
奈良ポリ工業株式会社,1150001014074,その他の製造業,〒639-2205奈良県御所市東辻28-5,0745641255（0745-64-1255）,20000（千円）,代表取締役社長／澤田　成彦（サワダ ナリヒコ）
ビッグコーティング株式会社,1150001014537,化学工業,〒639-2261奈良県御所市城山台166-17,0745662300（0745-66-2300）,50000（千円）,岡村　政嗣（オカムラ マサツグ）
株式会社メタルマネージ,1150001014553,金属製品製造業,〒635-0066奈良県大和高田市東中99-4,0745241123（0745-24-1123）,11000（千円）,濱本　晃（ハマモト アキラ）
株式会社マルサンフットウエアー,1150001014603,ゴム製品製造業,〒639-2301奈良県御所市元町85-1,0745652105（0745-65-2105）,10000（千円）,代表取締役社長／西邨　安雄（ニシムラ ヤスオ）
株式会社辻村技研,1150001014891,金属製品製造業,〒639-2121奈良県葛城市新村113,0745650160（0745-65-0160）,30000（千円）,辻村　勝之（ツジムラ マサユキ）
ハッピープロダクツ株式会社,1150001015238,衣服・その他の繊維製品製造業,〒639-0232奈良県香芝市下田東2-6-8,0745790222（0745-79-0222）,10000（千円）,三岡　郁夫（ミツオカ イクオ）
株式会社佐々木製作所,1150001015485,一般機械器具製造業,〒637-0002奈良県五條市三在町1-1,0747231227（0747-23-1227）,10000（千円）,佐々木　賀津也（ササキ カズヤ）
錦木材株式会社,1150001015568,木材・木製品製造業（家具を除く）,〒637-0071奈良県五條市二見7-7-9,0747223922（0747-22-3922）,10000（千円）,久堀　薫（クボリ カオル）
徳本砕石工業株式会社,1150001015865,窯業・土石製品製造業,〒638-0801奈良県吉野郡大淀町芦原531-6,0747520775（0747-52-0775）,30000（千円）,代表取締役社長／徳本　達夫（トクモト タツオ）
株式会社マルウ,1150001015915,木材・木製品製造業（家具を除く）,〒638-0841奈良県吉野郡大淀町今木826-1,0745671851（0745-67-1851）,10000（千円）,上中　淳喜（ウエナカ アツヨシ）
美吉野製薬株式会社,1150001015923,化学工業,〒638-0842奈良県吉野郡大淀町大岩692,0745670144（0745-67-0144）,12000（千円）,森　直樹（モリ ナオキ）
株式会社名水の里,1150001016013,食料品・飼料・飲料製造業,〒638-0431奈良県吉野郡天川村洞川331,0747640666（0747-64-0666）,15250（千円）,車谷　健三（クルマタニ ケンゾウ）
株式会社北岡本店,1150001016054,食料品・飼料・飲料製造業,〒639-3111奈良県吉野郡吉野町上市61,0746322777（0746-32-2777）,45000（千円）,代表取締役社長／北岡　篤（キタオカ アツシ）
株式会社東谷製作所,1150001016104,金属製品製造業,〒639-3541奈良県吉野郡川上村東川1656,0746532014（0746-53-2014）,15000（千円）,代表取締役社長／東谷　孝則（ヒガシタニ タカノリ）
株式会社北山開発,1150001016153,窯業・土石製品製造業,〒639-3701奈良県吉野郡上北山村河合377-1,0746852230（07468-5-2230）,10000（千円）,代表取締役社長／中谷　繁雄（ナカタニ シゲオ）
吉野中央木材株式会社,1150001016178,木材・木製品製造業（家具を除く）,〒639-3118奈良県吉野郡吉野町橋屋57,0746322181（0746-32-2181）,10000（千円）,石橋　善雄（イシバシ ヨシオ）
ホシエヌ製薬株式会社,1150001016236,化学工業,〒637-0014奈良県五條市住川町1380,0747232533（0747-23-2533）,75000（千円）,代表取締役社長／西本　秋宏（ニシモト アキヒロ）
株式会社ツジモト,1150001016855,パルプ・紙・紙加工品製造業,〒636-0226奈良県磯城郡田原本町唐古400-2,0744335808（0744-33-5808）,8000（千円）,辻本　直樹（ツジモト ナオキ）
山田印刷株式会社,1150001017647,出版・印刷・同関連産業,〒639-0255奈良県香芝市関屋1333,0745774535（0745-77-4535）,5000（千円）,山田　喜義（ヤマダ キヨシ）
株式会社カタヤプレス,1150001019073,金属製品製造業,〒635-0815奈良県北葛城郡広陵町古寺616,0745563292（0745-56-3292）,1000（千円）,形谷　充弘（カタヤ ミツヒロ）
株式会社溝口技術研究所,1150001019338,一般機械器具製造業,〒630-0142奈良県生駒市北田原町1738,0743781732（0743-78-1732）,10000（千円）,溝口　憲治（ミゾグチ ケンジ）
株式会社ヨシカワ,1150001019552,衣服・その他の繊維製品製造業,〒634-0812奈良県橿原市今井町3-6-55,0744239409（0744-23-9409）,3000（千円）,吉川　崇司（ヨシカワ タカシ）
株式会社ヒショー加工,1150001020428,ゴム製品製造業,〒636-0051奈良県北葛城郡河合町川合886-1,0745449603（0745-44-9603）,1000（千円）,岡崎　好雄（オカザキ ヨシオ）
トリスミ集成材株式会社,1150001021590,木材・木製品製造業（家具を除く）,〒637-0014奈良県五條市住川町1297,0747266662（0747-26-6662）,247500（千円）,代表取締役社長／貝本　冨作（カイモト トミサク）
株式会社中谷,1150001022291,食料品・飼料・飲料製造業,〒631-0011奈良県奈良市押熊町2141-1,0742485000（0742-48-5000）,40000（千円）,代表取締役社長／中谷　昌紀（ナカタニ マサノリ）
有限会社イラックス,1150002000189,金属製品製造業,〒632-0245奈良県奈良市藺生町1533-4,0743825595（0743-82-5595）,3000（千円）,石田　元徳（イシダ モトノリ）
有限会社井上企画・幡,1150002002020,衣服・その他の繊維製品製造業,〒630-8202奈良県奈良市川上町223,0742232850（0742-23-2850）,5000（千円）,井上　千鶴（イノウエ チヅル）
有限会社田島化成,1150002004173,その他の製造業,〒630-8145奈良県奈良市八条1-795-1,0742611003（0742-61-1003）,3000（千円）,金川　隆映（カネカワ タカオ）
株式会社奈良精工,1150002004611,金属製品製造業,〒632-0245奈良県奈良市藺生町1984-1,0743825857（0743-82-5857）,10000（千円）,西村　吉伸（ニシムラ ヨシノブ）
有限会社研友社,1150002006236,窯業・土石製品製造業,〒636-0822奈良県生駒郡三郷町立野南1-22-11,0745736314（0745-73-6314）,3000（千円）,横内　正行（ヨコウチ マサユキ）
有限会社興永機工,1150002006260,一般機械器具製造業,〒632-0245奈良県奈良市藺生町530-3,0743822154（0743-82-2154）,20000（千円）,代表取締役社長／平田　裕克（ヒラタ ヒロカツ）
有限会社由美工芸社,1150002006698,出版・印刷・同関連産業,〒639-1001奈良県大和郡山市九条町491-9,0743530786（0743-53-0786）,3000（千円）,春田　尚美（ハルタ ナオミ）
有限会社岩谷容器,1150002006764,木材・木製品製造業（家具を除く）,〒633-0045奈良県桜井市山田2022,0744429037（0744-42-9037）,3000（千円）,岩谷　伊久男（イワタニ イクオ）
有限会社堀内,1150002007721,その他の製造業,〒634-0831奈良県橿原市曽我町996,0744242558（0744-24-2558）,3000（千円）,堀内　伸浩（ホリウチ ノブヒロ）
有限会社丸大興業,1150002007985,金属製品製造業,〒636-0205奈良県磯城郡川西町保田266-1,0745431785（0745-43-1785）,5000（千円）,池田　周治（イケダ シユウジ）
有限会社ヤマト木こり屋,1150002009453,食料品・飼料・飲料製造業,〒639-2306奈良県御所市三室442,0745628326（0745-62-8326）,3000（千円）,小路　勝男（シヨウジ カツオ）
有限会社横井工芸,1150002009866,出版・印刷・同関連産業,〒639-0245奈良県香芝市畑3-825-1,0745779000（0745-77-9000）,3000（千円）,横井　民一（ヨコイ タミカズ）
三共電業有限会社,1150002010964,電気機械器具製造業,〒637-0038奈良県五條市野原東4-2-14,0747225508（0747-22-5508）,3000（千円）,澤井　恵（サワイ メグミ）
大成グラビヤ株式会社,2122001009592,出版・印刷・同関連産業,〒630-0142奈良県生駒市北田原町1072-33,0743711287（0743-71-1287）,30000（千円）,曽我部　興一（ソガベ コウイチ）
エコバンク・ジャパン株式会社,2122001025978,"鉄鋼業,非鉄金属製造業",〒632-0082奈良県天理市荒蒔町203-2,0743646111（0743-64-6111）,3000（千円）,杉本　直人（スギモト ナオト）
株式会社研和,2130001038719,"鉄鋼業,非鉄金属製造業",〒630-0142奈良県生駒市北田原町1132-5,0743788181（0743-78-8181）,10000（千円）,中川　隆司（ナカガワ タカシ）
上田技研産業株式会社,2150001000271,木材・木製品製造業（家具を除く）,〒631-0062奈良県奈良市帝塚山1-1-3,0742402002（0742-40-2002）,10000（千円）,上田　全宏（ウエダ マサヒロ）
株式会社古梅園,2150001000809,その他の製造業,〒630-8343奈良県奈良市椿井町7,0742232965（0742-23-2965）,10000（千円）,代表取締役社長／松井　晶子（マツイ シヨウコ）
株式会社奈良義肢,2150001001666,精密機械・医療機械器具製造業,〒630-8453奈良県奈良市西九条町3-2-23,0742627979（0742-62-7979）,10000（千円）,瀧谷　昌子（タキタニ アキコ）
株式会社奈良新聞社,2150001001708,出版・印刷・同関連産業,〒630-8001奈良県奈良市法華寺町2-4,0742321000（0742-32-1000）,40000（千円）,代表取締役社長／甘利　治夫（アマリ ハルオ）
日本宣伝株式会社,2150001001880,その他の製造業,〒630-8115奈良県奈良市大宮町2-5-8,0742335121（0742-33-5121）,20000（千円）,松本　淳（マツモト アツシ）
