会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社若生工業,1370101001264,ビジネス > 製造・加工（非鉄金属製品）,〒989-0821宮城県刈田郡蔵王町円田字新畑56,0224332878（0224-33-2878）,50000（千円）,代表取締役社長／若生　保彦（ワコウ ヤスヒコ）
株式会社須藤製作所,1370101001504,ビジネス > 製造・加工（輸送機械器具）,〒981-1502宮城県角田市尾山字内町37番地,0224624071（0224-62-4071）,"",""
有限会社仙南ボデー工業,1370102000364,ビジネス > 製造・加工（輸送機械器具）,〒989-1206宮城県柴田郡大河原町字中の倉151,0224525853（0224-52-5853）,4000（千円）,加藤　幹夫（カトウ ミキオ）
株式会社レッツ,1370201000513,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-6162宮城県大崎市古川駅前大通6丁目1-36,0229223033（0229-22-3033）,"",""
昭和技研株式会社,1370201002154,ビジネス > 製造・加工（化学・プラスチック）,〒987-0132宮城県遠田郡涌谷町字蔵人沖名10,0229433331（0229-43-3331）,"",""
ＮＯＫメタル株式会社,1370201002179,ビジネス > 製造・加工（金属製品）,〒987-0281宮城県遠田郡涌谷町小里字守53-2,0229452102（0229-45-2102）,300000（千円）,勘崎　芳行（カンザキ ヨシユキ）
株式会社和光製作所,1370201002212,ビジネス > 製造・加工（鉄鋼製品）,宮城県遠田郡涌谷町涌谷字上谷地九113番地,0229435355（0229-43-5355）,"",""
株式会社モードクリハラ,1370201003326,ビジネス > 製造・加工（衣料関連）,〒987-2235宮城県栗原市築館赤沢76-1,"",7200（千円）,佐藤　修（サトウ オサム）
有限会社伊藤精機,1370202000066,ビジネス > 製造・加工（金属製品）,〒987-0002宮城県遠田郡美里町藤ヶ崎町140-2,0229322632（0229-32-2632）,"",""
有限会社松田板金工業,1370202001072,ビジネス > 製造・加工（金属製品）,〒989-6142宮城県大崎市古川中島町4-1,0229221136（0229-22-1136）,"",""
株式会社ヤマホン,1370301001386,ビジネス > 製造・加工（食料品）,〒986-2261宮城県牡鹿郡女川町女川浜字東伊勢2,0225532145（0225-53-2145）,"",""
株式会社和楽,1370301002723,ビジネス > 製造・加工（建築資材）,〒986-0025宮城県石巻市湊町2-8-13,0225224508（0225-22-4508）,"",""
勝山水産株式会社,1370601000162,ビジネス > 製造・加工（食料品）,〒985-0003宮城県塩竈市北浜3-8-16,0223620248（0223-62-0248）,"",""
有限会社ユウキコーポレーション,1370602001977,ビジネス > 製造・加工（窯業・土石）,〒985-0005宮城県塩竈市杉の入4-4-3,0223679781（0223-67-9781）,"",""
ヒノデサン株式会社,1370801000235,ビジネス > 製造・加工（食料品）,〒981-1242宮城県名取市高舘吉田字野来8-5,0223841215（0223-84-1215）,"",""
株式会社ダイコー,1370801000557,ビジネス > 製造・加工（化学・プラスチック）,〒989-2301宮城県亘理郡亘理町逢隈中泉字一里原111-1,0223342833（0223-34-2833）,"",""
株式会社アルテックス,1370801000722,ビジネス > 製造・加工（その他）,宮城県岩沼市下野郷新南長沼字57番地4号,0223245411（0223-24-5411）,"",""
有限会社ダイショウ,1370802000399,ビジネス > 製造・加工（電子・精密機械器具）,〒981-1221宮城県名取市田高原631,0223830868（0223-83-0868）,"",""
有限会社ダイショウ,1370802000432,ビジネス > 製造・加工（電子・精密機械器具）,〒981-1221宮城県名取市田高原631,0223830868（0223-83-0868）,"",""
有限会社プラントサービス,1370802001059,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-2464宮城県岩沼市三色吉字山神38-2,0223292611（0223-29-2611）,"",""
株式会社イネツ仙台,2370001002626,ビジネス > 製造・加工（金属製品）,〒984-0014宮城県仙台市若林区六丁の目元町8-18,0222886118（022-288-6118）,20000（千円）,伊藤　裕章（イトウ ヒロアキ）
曽根製袋株式会社,2370001003442,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒984-0001宮城県仙台市若林区鶴代町5-20-1,0222366361（022-236-6361）,"",""
株式会社東北機水,2370001004325,ビジネス > 製造・加工（工作機械・一般機械器具）,〒984-0013宮城県仙台市若林区六丁の目南町5-37,0222888115（022-288-8115）,10000（千円）,渡辺　俊明（ワタナベ トシアキ）
株式会社エフ・ディ・エヌ,2370001004754,ビジネス > 製造・加工（食料品）,〒984-0002宮城県仙台市若林区卸町東2-2-27,0227827800（022-782-7800）,30000（千円）,代表取締役社長／竹内　則司（タケウチ ノリシ）
ニッシン食販株式会社,2370001005785,ビジネス > 製造・加工（食料品）,〒983-0005宮城県仙台市宮城野区福室字弁当二番23-2,0222596150（022-259-6150）,"",""
株式会社オオノ,2370001007410,ビジネス > 製造・加工（医療・薬関連）,宮城県仙台市青葉区支倉町4番34号,0222151411（022-215-1411）,"",""
東和工機株式会社,2370001009415,ビジネス > 製造・加工（工作機械・一般機械器具）,〒980-0014宮城県仙台市青葉区本町1-10-12Sビル4F,0222254821（022-225-4821）,17000（千円）,代表取締役／遠藤　幸政（エンドウ ユキマサ）
株式会社ピーエムシー,2370001009935,ビジネス > 製造・加工（その他）,〒980-0804宮城県仙台市青葉区大町2-4-1グランドソレイユ大町3F,0222146558（022-214-6558）,"",""
株式会社プログレ,2370001012187,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-3222宮城県仙台市泉区住吉台東1-5-6,0223482690（0223-48-2690）,"",""
株式会社エス,2370001013037,ビジネス > 製造・加工（その他）,〒984-8512宮城県仙台市若林区卸町東2丁目1番1号,0222312111（022-231-2111）,"",""
株式会社アイ電子企画,2370001014811,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-3213宮城県仙台市泉区南中山1-29-1,0227965002（022-796-5002）,"",""
ＳＵＺＵＫＩメカノクラフト株式会社,2370001019083,ビジネス > 製造・加工（工作機械・一般機械器具）,〒982-0001宮城県仙台市太白区八本松1-7-41,"",10000（千円）,鈴木　民春（スズキ タミハル）
東北日精システム株式会社,2370001023036,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-0933宮城県仙台市青葉区柏木2-3-29,0222193031（022-219-3031）,"",""
有限会社アベメンテ,2370002002253,ビジネス > 製造・加工（工作機械・一般機械器具）,〒982-0251宮城県仙台市太白区茂庭人来田西63-4,0222810724（022-281-0724）,3000（千円）,阿部　利宏（アベ トシヒロ）
有限会社ガウス,2370002010347,ビジネス > 製造・加工（医療・薬関連）,〒981-0915宮城県仙台市青葉区通町2-8-22,0222199014（022-219-9014）,"",""
有限会社ユー,2370002014892,ビジネス > 製造・加工（輸送機械器具）,〒980-0003宮城県仙台市青葉区小田原八丁目6-1,0222633408（022-263-3408）,"",""
有限会社協和精工,2370002019990,ビジネス > 製造・加工（金属製品）,〒981-3624宮城県黒川郡大和町宮床中野18-1,0223462127（0223-46-2127）,"",""
株式会社五光製作所,2370101000067,ビジネス > 製造・加工（金属製品）,〒989-1201宮城県柴田郡大河原町大谷字一軒地7-1,0224531020（0224-53-1020）,"",""
株式会社志田生コン,2370201000215,ビジネス > 製造・加工（金属製品）,〒989-6175宮城県大崎市古川諏訪2-2-34,0229221303（0229-22-1303）,20000（千円）,尾出　敏行（オイデ トシユキ）
株式会社新澤醸造店,2370201000339,ビジネス > 製造・加工（食料品）,〒989-6321宮城県大崎市三本木字北町63,0229523002（0229-52-3002）,10000（千円）,代表取締役社長／新澤　巖夫（ニイザワ イワオ）
株式会社イシヤマ,2370201002120,ビジネス > 製造・加工（工作機械・一般機械器具）,〒987-0121宮城県遠田郡涌谷町涌谷白畠102-1,0229435137（0229-43-5137）,49953（千円）,石山　和久（イシヤマ カズヒサ）
株式会社早坂精密工業,2370201002368,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-4271宮城県加美郡加美町羽場字屋敷前3-1-1,0229632535（0229-63-2535）,"",""
株式会社大場製作所,2370201003267,ビジネス > 製造・加工（輸送機械器具）,〒987-2226宮城県栗原市築館八沢南沢85,0228223294（0228-22-3294）,"",""
有限会社古川製作所,2370202000957,ビジネス > 製造・加工（電子・精密機械器具）,〒989-6232宮城県大崎市古川沢田新原際61-1,0229282586（0229-28-2586）,"",""
株式会社アミックス,2370301000024,ビジネス > 製造・加工（衣料関連）,〒986-0026宮城県石巻市魚町3-11-2,0225935755（0225-93-5755）,"",""
株式会社佐藤螺子,2370301000610,ビジネス > 製造・加工（電子・精密機械器具）,〒986-0321宮城県石巻市桃生町新田字西町1-1,0225765381（0225-76-5381）,"",""
株式会社高重商店,2370301000759,ビジネス > 製造・加工（食料品）,〒986-0015宮城県石巻市吉野町1-5-27,0225966181（0225-96-6181）,"",""
大丸カイエイ株式会社,2370301000825,ビジネス > 製造・加工（鉄鋼製品）,〒986-0027宮城県石巻市明神町2丁目3-16,0225945333（0225-94-5333）,"",""
株式会社林食品,2370301001022,ビジネス > 製造・加工（食料品）,〒986-0872宮城県石巻市田道町1-1-36,0225223619（0225-22-3619）,"",""
株式会社モリス,2370301001344,ビジネス > 製造・加工（電子・精密機械器具）,〒986-0103宮城県石巻市中島字新石湊71,0225623391（0225-62-3391）,"",""
有限会社暁星工業,2370302000758,ビジネス > 製造・加工（輸送機械器具）,〒986-0025宮城県石巻市湊町4-4-13,0225230710（0225-23-0710）,5000（千円）,西　邦博（ニシ クニヒロ）
有限会社高橋製畳,2370302001574,ビジネス > 製造・加工（建築資材）,〒986-0313宮城県石巻市桃生町中津山字四軒前27,0225762183（0225-76-2183）,"",""
有限会社マルダイ,2370302002168,ビジネス > 製造・加工（食料品）,〒986-0201宮城県石巻市北上町十三浜字大指5-1,0225662257（0225-66-2257）,10000（千円）,阿部　朝照（アベ トモアキ）
佐々木鐵工株式会社,2370401000650,ビジネス > 製造・加工（鉄鋼製品）,〒987-0513宮城県登米市迫町北方字新土手38-2,0220226139（0220-22-6139）,"",""
株式会社コマツ,2370501000220,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒988-0033宮城県気仙沼市川口町1-44,0226222468（0226-22-2468）,"",""
株式会社アヅマ,2370501000641,ビジネス > 製造・加工（食料品）,〒988-0004宮城県気仙沼市浜町1-4-11,0226220515（0226-22-0515）,10000（千円）,吾妻　信幸（アヅマ ノブユキ）
有限会社志津川造船鉄工所,2370502000500,ビジネス > 製造・加工（輸送機械器具）,〒986-0732宮城県本吉郡南三陸町志津川大森町94,0226462114（0226-46-2114）,3040（千円）,高橋　幸記（タカハシ コウキ）
遠藤水産株式会社,2370601000095,ビジネス > 製造・加工（食料品）,〒985-0001宮城県塩竈市新浜町3-7-11,0223653089（0223-65-3089）,30000（千円）,遠藤　幸一（エンドウ コウイチ）
新生自動車工業株式会社,2370601000384,ビジネス > 製造・加工（輸送機械器具）,〒985-0844宮城県多賀城市宮内一丁目8番90号,0223648101（022-364-8101）,10000（千円）,大津　晃一（オオツ コウイチ）
株式会社テクノ神尾,2370601002298,ビジネス > 製造・加工（金属製品）,〒981-0134宮城県宮城郡利府町しらかし台6-5-7,0223566555（0223-56-6555）,"",""
株式会社小野製作所,2370801000052,ビジネス > 製造・加工（電子・精密機械器具）,〒981-1221宮城県名取市田高字原327-1,0223841950（0223-84-1950）,"",""
千代クレーンメンテナンス株式会社,2370801000127,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-1201宮城県名取市下増田字広浦58-2,0223843350（0223-84-3350）,10000（千円）,穴澤　義則（アナザワ ヨシノリ）
株式会社ハザマ,2370801000226,ビジネス > 製造・加工（建築資材）,〒981-1224宮城県名取市増田1丁目2-1,0223842141（022-384-2141）,"",""
株式会社オサベフーズ,2402701000269,ビジネス > 製造・加工（食料品）,〒988-0025宮城県気仙沼市内ノ脇386-7,0226211320（0226-21-1320）,45000（千円）,澤　英機（サワ エイキ）
株式会社イデアル,3370001002567,ビジネス > 製造・加工（輸送機械器具）,〒984-0011宮城県仙台市若林区六丁の目西町8番61号,0222871259（022-287-1259）,35000（千円）,代表取締役／北田　哲次郎（キタダ テツジロウ）
馬渕株式会社,3370001004035,ビジネス > 製造・加工（衣料関連）,〒984-0015宮城県仙台市若林区卸町二丁目7番地の5,0222377121（022-237-7121）,"",""
東北興商株式会社,3370001004316,ビジネス > 製造・加工（建築資材）,〒984-0012宮城県仙台市若林区六丁の目中町27番27号,0222881617（022-288-1617）,18000（千円）,代表取締役社長／根元　信一（ネモト シンイチ）
株式会社村上紙工所,3370001006213,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒983-0034宮城県仙台市宮城野区扇町1-3-4,0222548583（022-254-8583）,10000（千円）,荒木　倶子（アラキ トモコ）
伊藤製粉株式会社,3370001007070,ビジネス > 製造・加工（食料品）,〒981-0915宮城県仙台市青葉区通町1-8-3,0222344221（022-234-4221）,"",""
株式会社南舘製作所,3370001010537,ビジネス > 製造・加工（工作機械・一般機械器具）,〒980-0802宮城県仙台市青葉区二日町6-6シャンボール青葉1107,0222117649（022-211-7649）,20000（千円）,南舘　秀俊（ミナミダテ ヒデトシ）
株式会社ネオテック,3370001019479,ビジネス > 製造・加工（工作機械・一般機械器具）,〒984-0015宮城県仙台市若林区卸町3-5-3,0227882342（022-788-2342）,"",""
有限会社共和パーツ,3370002000586,ビジネス > 製造・加工（金属製品）,〒981-3221宮城県仙台市泉区根白石字姥懐前下1-2,0223762615（0223-76-2615）,5000（千円）,早坂　信一（ハヤサカ シンイチ）
有限会社タカコー鏡硝子工業所,3370002005478,ビジネス > 製造・加工（窯業・土石）,〒984-0013宮城県仙台市若林区六丁の目南町9-45,0222872774（022-287-2774）,6000（千円）,高橋　正孝（タカハシ マサタカ）
有限会社小松板金工業,3370002007400,ビジネス > 製造・加工（金属製品）,〒983-0047宮城県仙台市宮城野区銀杏町2-30,0222916020（022-291-6020）,"",""
有限会社ユーコー,3370002013976,ビジネス > 製造・加工（輸送機械器具）,〒980-0003宮城県仙台市青葉区小田原八丁目6-1,0222633408（022-263-3408）,"",""
有限会社タイセイ産業,3370002019726,ビジネス > 製造・加工（金属製品）,〒989-3123宮城県仙台市青葉区錦ヶ丘8-12-2錦ヶ丘タウンハウス107,0223916596（0223-91-6596）,"",""
光洋精機株式会社,3370101000066,ビジネス > 製造・加工（鉄鋼製品）,〒989-1224宮城県柴田郡大河原町金ヶ瀬字川根22-8,0224525123（0224-52-5123）,"",""
太陽工機株式会社,3370101000149,ビジネス > 製造・加工（金属製品）,〒989-1321宮城県柴田郡村田町沼辺千萱66,0224533181（0224-53-3181）,"",""
東和コンクリート株式会社,3370101001163,ビジネス > 製造・加工（金属製品）,〒981-1505宮城県角田市角田字野田前6,0224623131（0224-62-3131）,"",""
株式会社キャニング,3370101001295,ビジネス > 製造・加工（電子・精密機械器具）,〒989-0731宮城県白石市福岡深谷字佐久来5-10,0224251021（0224-25-1021）,10000（千円）,関口　正孝（セキグチ マサタカ）
有限会社遠藤製作所,3370102000081,ビジネス > 製造・加工（輸送機械器具）,宮城県柴田郡大河原町字海道東5-3,0224523043（0224-52-3043）,"",""
有限会社笠間製作所,3370102001658,ビジネス > 製造・加工（化学・プラスチック）,〒981-2501宮城県伊具郡丸森町大内岩城西121,0224792491（0224-79-2491）,"",""
有限会社アンサー,3370202000048,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-6111宮城県大崎市古川鶴ヶ埣字新江南48-1,0229211440（0229-21-1440）,"",""
有限会社加藤工業,3370202000238,ビジネス > 製造・加工（鉄鋼製品）,〒989-6135宮城県大崎市古川稲葉字新堀68-6,0229241004（0229-24-1004）,"",""
有限会社ホシノドレス,3370202003414,ビジネス > 製造・加工（衣料関連）,〒987-0121宮城県遠田郡涌谷町涌谷字千間江2-1,0229433595（0229-43-3595）,5000（千円）,星野　喜代子（ホシノ キヨコ）
有限会社佐藤木材,3370302001029,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒986-0806宮城県石巻市開北2-5-2,0225953909（0225-95-3909）,"",""
有限会社大平工業,3370302001458,ビジネス > 製造・加工（輸送機械器具）,〒986-0843宮城県石巻市西浜町1-2,0225822519（0225-82-2519）,5000（千円）,平塚　圭（ヒラツカ ケイ）
有限会社松濤興産,3370302001648,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-0411宮城県東松島市野蒜字南赤碕46,0225882362（0225-88-2362）,"",""
有限会社風月堂,3370302002027,ビジネス > 製造・加工（食料品）,〒986-1111宮城県石巻市鹿又新田町浦47,0225753023（0225-75-3023）,"",""
株式会社東北福祉サービス,3370401000534,ビジネス > 製造・加工（医療・薬関連）,〒987-0511宮城県登米市迫町佐沼字西館1-8,0220228081（0220-22-8081）,"",""
東和砕石有限会社,3370402000161,ビジネス > 製造・加工（窯業・土石）,〒987-0902宮城県登米市東和町米谷字吉田22,0220443311（0220-44-3311）,5000（千円）,三浦　芳樹（ミウラ ヨシキ）
有限会社三光製作所,3370402001795,ビジネス > 製造・加工（電子・精密機械器具）,〒987-0602宮城県登米市中田町上沼字金谷107-2,0220344721（0220-34-4721）,"",""
有限会社大勝造船,3370502000508,ビジネス > 製造・加工（輸送機械器具）,〒986-0732宮城県本吉郡南三陸町志津川大森町95,0226462062（0226-46-2062）,5000（千円）,千葉　悟（チバ サトル）
株式会社杉崎工業,3370601000417,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-0134宮城県宮城郡利府町しらかし台6-2-7,0223563787（0223-56-3787）,10000（千円）,代表取締役社長／杉崎　賢一（スギザキ ケンイチ）
メイク電機株式会社,3370601000879,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-0134宮城県宮城郡利府町しらかし台6-2-5,0223564127（0223-56-4127）,19200（千円）,代表取締役／阿部　孝男（アベ タカオ）
東北ニチモウ株式会社,3370601002628,ビジネス > 製造・加工（衣料関連）,〒985-0001宮城県塩竈市新浜町1-21-23,0223645484（0223-64-5484）,3000（千円）,小柳　和幸（コヤナギ カズユキ）
有限会社シェルズ,3370602000853,ビジネス > 製造・加工（化学・プラスチック）,〒981-0202宮城県宮城郡松島町北小泉字鴻ノ巣49-7,0223522883（0223-52-2883）,3000（千円）,日當　康夫（ヒナタ ヤスオ）
仙建砕石株式会社,3370801000398,ビジネス > 製造・加工（窯業・土石）,〒989-2431宮城県岩沼市相の原1-4-21,0223223757（0223-22-3757）,10000（千円）,大友　養助（オオトモ ヨウスケ）
株式会社エスパイラー,3370801001322,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-2421宮城県岩沼市下野郷字新田376-1,0223226556（0223-22-6556）,20000（千円）,代表取締役／星　吉幸（ホシ ヨシユキ）
株式会社山元スライシング,3370801001710,ビジネス > 製造・加工（電子・精密機械器具）,〒989-2445宮城県岩沼市桑原3-2-6,0223232808（0223-23-2808）,"",""
有限会社マツヨシ,3370802001395,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒989-2331宮城県亘理郡亘理町吉田字中原45-1,0223347831（0223-34-7831）,"",""
株式会社クラスター,4370001001163,ビジネス > 製造・加工（金属製品）,〒981-3133宮城県仙台市泉区泉中央1-27-10,0227718287（022-771-8287）,"",""
株式会社ミヤックス,4370001001221,ビジネス > 製造・加工（電子・精密機械器具）,〒981-3204宮城県仙台市泉区寺岡1丁目1番地の3,0227775888（022-777-5888）,"",""
泰成プラント株式会社,4370001003465,ビジネス > 製造・加工（工作機械・一般機械器具）,〒984-0037宮城県仙台市若林区蒲町18-1,0222864489（022-286-4489）,10000（千円）,佐藤　泰夫（サトウ ヤスオ）
サンエスエンジニアリング株式会社,4370001005098,ビジネス > 製造・加工（化学・プラスチック）,〒983-0821宮城県仙台市宮城野区岩切3-1-31,0222559311（022-255-9311）,"",""
株式会社昭栄ネーム製作所,4370001005263,ビジネス > 製造・加工（金属製品）,〒983-0034宮城県仙台市宮城野区扇町7-2-28,0222581220（022-258-1220）,10000（千円）,作間　良夫（サクマ ヨシオ）
株式会社ニッコウたかはし製菓,4370001005775,ビジネス > 製造・加工（食料品）,〒983-0824宮城県仙台市宮城野区鶴ヶ谷4-26-15,0222518385（022-251-8385）,10000（千円）,高橋　秀行（タカハシ ヒデユキ）
株式会社ミクニ,4370001006170,ビジネス > 製造・加工（金属製品）,〒983-0034宮城県仙台市宮城野区扇町1-7-2,0222312070（022-231-2070）,"",""
遠藤商事株式会社,4370001007276,ビジネス > 製造・加工（その他）,〒989-3122宮城県仙台市青葉区栗生1-1-4,0223925803（022-392-5803）,"",""
株式会社オーヒラ,4370001007425,ビジネス > 製造・加工（衣料関連）,〒981-0901宮城県仙台市青葉区北根黒松2-38,0222725621（022-272-5621）,12000（千円）,寺島　圭樹（テラシマ ケイジユ）
東北建材産業株式会社,4370001011245,ビジネス > 製造・加工（窯業・土石）,〒980-0021宮城県仙台市青葉区中央3-2-1青葉通プラザ6F,0222615328（022-261-5328）,20000（千円）,代表取締役社長／高橋　義雄（タカハシ ヨシオ）
株式会社イーテック,4370001011625,ビジネス > 製造・加工（電子・精密機械器具）,〒981-3133宮城県仙台市泉区泉中央4丁目19-1,0227727301（022-772-7301）,"",""
株式会社おおさと地域振興公社,4370001017481,ビジネス > 製造・加工（その他）,〒981-3521宮城県黒川郡大郷町中村字北浦51-6,0223592675（0223-59-2675）,30000（千円）,瀬戸　孝志（セト タカシ）
宮城昭和産業株式会社,4370001017630,ビジネス > 製造・加工（鉄鋼製品）,〒981-3604宮城県黒川郡大衡村駒場字彦右衛門橋3-15,0223455541（0223-45-5541）,10000（千円）,代表取締役社長／羽田　和実（ハネダ カズミ）
株式会社ＯＭＴ,4370001017812,ビジネス > 製造・加工（工作機械・一般機械器具）,〒981-3603宮城県黒川郡大衡村沖の平1,0223451696（0223-45-1696）,10000（千円）,吉田　裕行（ヨシダ ヒロユキ）
有限会社小関電機工業,4370002005015,ビジネス > 製造・加工（工作機械・一般機械器具）,〒982-0003宮城県仙台市太白区郡山字南上河原8-1,0227481740（022-748-1740）,"",""
有限会社大竹商店,4370002006938,ビジネス > 製造・加工（衣料関連）,宮城県仙台市宮城野区二の森1番17号,0222513576（022-251-3576）,"",""
有限会社ゼル,4370002011830,ビジネス > 製造・加工（その他）,〒984-0826宮城県仙台市若林区若林5丁目1-11ハイデンスカトー102,"",10000（千円）,代表取締役社長／伊勢　文雄（イセ フミオ）
有限会社セン,4370002011863,ビジネス > 製造・加工（電子・精密機械器具）,〒981-0952宮城県仙台市青葉区中山1-4-14,0222770797（022-277-0797）,3000（千円）,上杉　英樹（ウエスギ ヒデキ）
有限会社センエイ・システム,4370002011896,ビジネス > 製造・加工（電子・精密機械器具）,〒981-0952宮城県仙台市青葉区中山1-4-14,0222770797（022-277-0797）,3000（千円）,上杉　英樹（ウエスギ ヒデキ）
有限会社スリーテック,4370002016292,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-3203宮城県仙台市青葉区中山吉成1-15-40,0222793147（022-279-3147）,"",""
有限会社明和産業,4370002020534,ビジネス > 製造・加工（建築資材）,〒981-3626宮城県黒川郡大和町吉岡南2丁目16番地13,0223442857（022-344-2857）,"",""
株式会社ミヤギタノイ,4370101001204,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-0537宮城県刈田郡七ヶ宿町萩崎15-1,0224372211（0224-37-2211）,30000（千円）,田野井　優美（タノイ ユミ）
有限会社みやぎダイキャスト,4370102001748,ビジネス > 製造・加工（非鉄金属製品）,〒981-2501宮城県伊具郡丸森町大内字七夕45,0224793120（0224-79-3120）,3000（千円）,菊地　文子（キクチ フミコ）
株式会社一ノ蔵,4370201000031,ビジネス > 製造・加工（食料品）,〒987-1304宮城県大崎市松山千石字大﨔14,0229553322（0229-55-3322）,150000（千円）,代表取締役社長／鈴木　整（スズキ ヒトシ）
株式会社ダイカスト佐藤工業,4370201002168,ビジネス > 製造・加工（非鉄金属製品）,〒987-0284宮城県遠田郡涌谷町猪岡短台字元舘下30,0229452455（0229-45-2455）,10000（千円）,佐藤　陽一（サトウ ヨウイチ）
株式会社コスモス,4370201002226,ビジネス > 製造・加工（非鉄金属製品）,〒989-4102宮城県大崎市鹿島台木間塚上地81-19,0229565646（0229-56-5646）,"",""
北星工業株式会社,4370201002250,ビジネス > 製造・加工（工作機械・一般機械器具）,〒989-4103宮城県大崎市鹿島台平渡字並柳15-1,0229562125（0229-56-2125）,10000（千円）,星野　秀明（ホシノ ヒデアキ）
株式会社やくらいフーズ,4370201002390,ビジネス > 製造・加工（食料品）,〒981-4263宮城県加美郡加美町雁原167,0229633570（0229-63-3570）,20000（千円）,石川　紳一郎（イシカワ シンイチロウ）
株式会社ワイドテクノ,4370201002408,ビジネス > 製造・加工（電子・精密機械器具）,宮城県加美郡加美町字雁原501,0229636909（0229-63-6909）,"",""
株式会社コマテック,4370201003224,ビジネス > 製造・加工（化学・プラスチック）,〒989-5341宮城県栗原市栗駒稲屋敷沼田15,0228452456（0228-45-2456）,"",""
有限会社森高,4370202001160,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒989-4302宮城県大崎市田尻大貫字引地西34-1,0229393059（0229-39-3059）,"",""
株式会社アイメイト,4370301000055,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒986-0836宮城県石巻市南光町2-2-1,0225955827（0225-95-5827）,"",""
株式会社石森商店,4370301000187,ビジネス > 製造・加工（食料品）,〒986-2231宮城県牡鹿郡女川町浦宿浜字寄木4-3,0225532107（0225-53-2107）,"",""
株式会社カネシン,4370301000360,ビジネス > 製造・加工（食料品）,〒986-0028宮城県石巻市松並1-4-2,0225931303（0225-93-1303）,"",""
北都工業株式会社,4370301001136,ビジネス > 製造・加工（鉄鋼製品）,〒981-0502宮城県東松島市大曲字堰の内南30-15,0225822414（0225-82-2414）,"",""
