会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
土居運送株式会社,2500001014896,ビジネス > 運送・貨物・倉庫,〒799-0712愛媛県四国中央市土居町入野56,0896743562（0896-74-3562）,"",""
有限会社愛媛託送,2500002001340,ビジネス > 運送・貨物・倉庫,〒791-8005愛媛県松山市東長戸4-9-1,0899240110（089-924-0110）,7500（千円）,遠山　豊（トオヤマ ユタカ）
有限会社第一加工産業,2500002010952,ビジネス > 運送・貨物・倉庫,〒791-0303愛媛県東温市北方2742,0899662510（089-966-2510）,10000（千円）,戸井　和雅（トイ カズマサ）
大河内重機有限会社,2500002018780,ビジネス > 運送・貨物・倉庫,〒799-2207愛媛県今治市大西町山之内甲978,0898533052（0898-53-3052）,10000（千円）,大河内　健ゴ（オオコウチ ケンゴ）
村岡汽船有限会社,2500002020134,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦甲2890,0897722844（0897-72-2844）,"",""
共立興業株式会社,3500001001415,ビジネス > 運送・貨物・倉庫,〒790-0067愛媛県松山市大手町1-8-8,0899848023（089-984-8023）,"",""
株式会社千照運輸,3500001002355,ビジネス > 運送・貨物・倉庫,〒791-0242愛媛県松山市北梅本町甲184,0899765400（089-976-5400）,20000（千円）,代表取締役社長／大野　剛嗣（オオノ ツヨシ）
関西興業株式会社,3500001004822,ビジネス > 運送・貨物・倉庫,〒799-3125愛媛県伊予市森15-1,0899827071（089-982-7071）,10000（千円）,後藤　信行（ゴトウ ノブユキ）
摂予汽船株式会社,3500001011793,ビジネス > 運送・貨物・倉庫,〒799-2111愛媛県今治市小浦町1-4-25桧垣造船ビル4F,0898419664（0898-41-9664）,30000（千円）,柏木　昭彦（カシワギ アキヒコ）
株式会社白洋ライン,3500001012148,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲2249-1,0898417830（0898-41-7830）,10000（千円）,白石　利美（シライシ トシミ）
瑞穂産業株式会社,3500001012379,ビジネス > 運送・貨物・倉庫,〒799-2117愛媛県今治市地堀6-4-32,0898419240（0898-41-9240）,14000（千円）,越智　功和（オチ ノリカズ）
宮崎産業株式会社,3500001014490,ビジネス > 運送・貨物・倉庫,〒799-0431愛媛県四国中央市寒川町4046,0896250235（0896-25-0235）,"",""
アイネット株式会社,3500001014532,ビジネス > 運送・貨物・倉庫,〒799-0112愛媛県四国中央市金生町山田井乙150-1,0896563310（0896-56-3310）,"",""
四国家具運送有限会社,3500002003146,ビジネス > 運送・貨物・倉庫,〒799-2656愛媛県松山市和気町1-618-1,0899782574（089-978-2574）,8000（千円）,浪岡　晃（ナミオカ アキラ）
野村運送有限会社,3500002012527,ビジネス > 運送・貨物・倉庫,〒797-1217愛媛県西予市野村町平野677-1,0894723398（0894-72-3398）,"",""
くろかず海運有限会社,3500002018160,ビジネス > 運送・貨物・倉庫,〒794-0812愛媛県今治市北高下町3-4-60,0898318800（0898-31-8800）,5000（千円）,黒川　次也（クロカワ ツギヤ）
Ｋ＆Ｏ通商株式会社,4500001006306,ビジネス > 運送・貨物・倉庫,〒791-8018愛媛県松山市問屋町3-30,0899235522（089-923-5522）,"",""
サクラ運輸株式会社,4500001007089,ビジネス > 運送・貨物・倉庫,〒791-0314愛媛県東温市松瀬川甲1251-2,0899661218（089-966-1218）,"",""
東和運送株式会社,4500001007923,ビジネス > 運送・貨物・倉庫,〒797-0033愛媛県西予市宇和町岡山548-1,0894660621（0894-66-0621）,"",""
愛媛バス株式会社,4500001009234,ビジネス > 運送・貨物・倉庫,〒799-1302愛媛県西条市楠甲547-1,0898660303（0898-66-0303）,50000（千円）,森川　和俊（モリカワ カズトシ）
株式会社小川運送,4500001009713,ビジネス > 運送・貨物・倉庫,〒792-0893愛媛県新居浜市多喜浜6-1-30,0897461133（0897-46-1133）,"",""
株式会社大西運輸,4500001011314,ビジネス > 運送・貨物・倉庫,〒799-2201愛媛県今治市大西町九王甲12-1,0898533377（0898-53-3377）,35000（千円）,代表取締役社長／関谷　勉（セキタニ ツトム）
大洋海運株式会社,4500001011859,ビジネス > 運送・貨物・倉庫,〒794-0027愛媛県今治市南大門町1-6-10,0898225096（0898-22-5096）,21000（千円）,赤尾　明彦（アカオ アキヒコ）
株式会社吉忠本社,4500001012543,ビジネス > 運送・貨物・倉庫,〒794-0032愛媛県今治市天保山町4-5,0898352270（0898-35-2270）,30000（千円）,小沢　正剛（オザワ セイゴウ）
白石海運株式会社,4500001012799,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦乙401,0897720282（0897-72-0282）,15000（千円）,白石　ヨイコ（シライシ ヨイコ）
中村汽船株式会社,4500001012824,ビジネス > 運送・貨物・倉庫,〒794-2304愛媛県今治市伯方町北浦甲1242,0897731831（0897-73-1831）,10000（千円）,中村　慎太郎（ナカムラ シンタロウ）
初高汽船株式会社,4500001012832,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦甲1297,0897720072（0897-72-0072）,10000（千円）,阿部　高臣（アベ タカオミ）
三島運輸株式会社,4500001014481,ビジネス > 運送・貨物・倉庫,愛媛県四国中央市宮川1-2330-2,0896249829（0896-24-9829）,"",""
金生運輸株式会社,4500001014614,ビジネス > 運送・貨物・倉庫,〒799-0101愛媛県四国中央市川之江町4121-9,0896584356（0896-58-4356）,"",""
ペガサス運輸株式会社,4500001014911,ビジネス > 運送・貨物・倉庫,〒799-0705愛媛県四国中央市土居町野田乙126-1,0896741212（0896-74-1212）,20000（千円）,代表取締役社長／矢野　達夫（ヤノ タツオ）
有限会社西川運送,4500002005050,ビジネス > 運送・貨物・倉庫,〒791-1102愛媛県松山市来住町1414-1,0899574448（089-957-4448）,10000（千円）,西川　剛（ニシカワ ツヨシ）
日の丸タクシー有限会社,4500002005554,ビジネス > 運送・貨物・倉庫,〒790-0002愛媛県松山市二番町1-3-4,0899325656（089-932-5656）,"",""
有限会社トップランナー,4500002009043,ビジネス > 運送・貨物・倉庫,〒790-0922愛媛県松山市星岡町290-1,0899691135（089-969-1135）,"",""
有限会社大平産業,4500002011742,ビジネス > 運送・貨物・倉庫,〒795-0021愛媛県大洲市平野町野田3402-1,0893244002（0893-24-4002）,"",""
有限会社エスティーエス,4500002017855,ビジネス > 運送・貨物・倉庫,〒794-0084愛媛県今治市延喜甲285-5,0898325252（0898-32-5252）,"",""
進和産業有限会社,4500002018424,ビジネス > 運送・貨物・倉庫,〒799-1531愛媛県今治市唐子台東3-17-5,0898480041（0898-48-0041）,"",""
有限会社さわやか,4500002019678,ビジネス > 運送・貨物・倉庫,〒794-0032愛媛県今治市天保山町5-1-29,0898338855（0898-33-8855）,"",""
株式会社ジェック,5500001002031,ビジネス > 運送・貨物・倉庫,〒791-0054愛媛県松山市空港通6-11-7,0899735115（089-973-5115）,"",""
株式会社植西運送,5500001004977,ビジネス > 運送・貨物・倉庫,〒791-3206愛媛県伊予市中山町中山子43-2,0899680440（089-968-0440）,10000（千円）,代表取締役社長／植西　丈晴（ウエニシ タケハル）
宝運送株式会社,5500001010083,ビジネス > 運送・貨物・倉庫,〒792-0001愛媛県新居浜市惣開町5-2住友重機械工業(株)内,0897325871（0897-32-5871）,10000（千円）,宝田　洋造（タカラダ ヨウゾウ）
宮原重機運輸株式会社,5500001010323,ビジネス > 運送・貨物・倉庫,〒792-0003愛媛県新居浜市新田町2-9-18,0897333355（0897-33-3355）,10000（千円）,宮原　啓誌（ミヤハラ ヒロシ）
青鬼運送株式会社,5500001011024,ビジネス > 運送・貨物・倉庫,〒794-0036愛媛県今治市通町2-1-2,0898320557（0898-32-0557）,10000（千円）,代表取締役社長／青野　鬼一郎（アオノ キイチロウ）
株式会社大西運送,5500001011313,ビジネス > 運送・貨物・倉庫,〒799-2201愛媛県今治市大西町九王甲996,0898533220（0898-53-3220）,10000（千円）,御手洗　安（ミタライ ヤスシ）
智内海運株式会社,5500001011940,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲2252-3,0898419316（0898-41-9316）,10000（千円）,智内　泰彦（チナイ ヤスヒコ）
株式会社フレートサービス,5500001012261,ビジネス > 運送・貨物・倉庫,〒794-0801愛媛県今治市東鳥生町3-2-13,0898488985（0898-48-8985）,40000（千円）,代表取締役社長／井原　徹（イハラ トオル）
戸田汽船株式会社,5500001014398,ビジネス > 運送・貨物・倉庫,〒799-0413愛媛県四国中央市中曽根町1616-1,0896233235（0896-23-3235）,"",""
株式会社三島機帆船運送商会,5500001014480,ビジネス > 運送・貨物・倉庫,〒799-0101愛媛県四国中央市川之江町4181-5,0896581218（0896-58-1218）,10000（千円）,土谷　浩也（ツチヤ ヒロヤ）
株式会社ダイニチ,5500001015446,ビジネス > 運送・貨物・倉庫,〒798-0084愛媛県宇和島市寄松甲1385,0895273232（0895-27-3232）,15000（千円）,代表取締役社長／佐藤　雅敏（サトウ マサトシ）
有限会社正光海運,5500002000190,ビジネス > 運送・貨物・倉庫,〒799-2469愛媛県松山市光洋台8-63,0899943811（089-994-3811）,10000（千円）,村上　伸（ムラカミ シン）
協和運送有限会社,5500002002311,ビジネス > 運送・貨物・倉庫,〒791-8086愛媛県松山市辰巳町3-12,0899510721（089-951-0721）,"",""
谷口運送有限会社,5500002004316,ビジネス > 運送・貨物・倉庫,〒791-1102愛媛県松山市来住町1353,0899908439（089-990-8439）,"",""
有限会社エムユー,5500002011460,ビジネス > 運送・貨物・倉庫,〒791-2111愛媛県伊予郡砥部町八倉342,0899579536（089-957-9536）,"",""
黒川運送有限会社,5500002014109,ビジネス > 運送・貨物・倉庫,〒793-0072愛媛県西条市氷見乙1165-1,0897579621（0897-57-9621）,"",""
有限会社平和産業,5500002015222,ビジネス > 運送・貨物・倉庫,〒799-1354愛媛県西条市北条476,0898642645（0898-64-2645）,"",""
有限会社ぽち丸急配,5500002015651,ビジネス > 運送・貨物・倉庫,〒792-0852愛媛県新居浜市東田1-1056-1,0897662773（0897-66-2773）,"",""
有限会社上岡産業,5500002024090,ビジネス > 運送・貨物・倉庫,〒798-4405愛媛県南宇和郡愛南町満倉2099,0895731094（0895-73-1094）,"",""
伸栄海運株式会社,6500001002014,ビジネス > 運送・貨物・倉庫,〒791-8075愛媛県松山市ひばりヶ丘4-23,0899511423（089-951-1423）,28000（千円）,早瀬　武史（ハヤセ タケシ）
愛媛阪神ライン株式会社,6500001004530,ビジネス > 運送・貨物・倉庫,〒791-8056愛媛県松山市別府町1-6,0899517170（089-951-7170）,20000（千円）,代表取締役社長／三棟　正勝（ミツムネ マサカツ）
株式会社入本物流,6500001004976,ビジネス > 運送・貨物・倉庫,〒791-3204愛媛県伊予市中山町出渕4番耕地1517-2,0899675065（089-967-5065）,10000（千円）,入本　英樹（イリモト ヒデキ）
井下海運株式会社,6500001009868,ビジネス > 運送・貨物・倉庫,〒792-0801愛媛県新居浜市菊本町1-1-34,0897326730（0897-32-6730）,10000（千円）,井下　光一（イノシタ コウイチ）
芙蓉海運株式会社,6500001010256,ビジネス > 運送・貨物・倉庫,〒792-0001愛媛県新居浜市惣開町5-1住友化学愛媛工場物流業務センター内,0897345119（0897-34-5119）,"",""
洞雲汽船株式会社,6500001011980,ビジネス > 運送・貨物・倉庫,〒799-2110愛媛県今治市波方町郷甲1307-8,0898419569（0898-41-9569）,21000（千円）,代表取締役社長／大河内　源二（オオコウチ ゲンジ）
真木汽船株式会社,6500001012302,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲2547弥幸ビル,0898415857（0898-41-5857）,33000（千円）,真木　健也（マキ ケンヤ）
敷島汽船株式会社,6500001012797,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦甲1618-1,0897720248（0897-72-0248）,80000（千円）,田窪　五郎（タクボ ゴロウ）
海鳳運輸株式会社,6500001013250,ビジネス > 運送・貨物・倉庫,〒794-0033愛媛県今治市東門町1-1-5,0898332710（0898-33-2710）,"",""
合田汽船株式会社,6500001014273,ビジネス > 運送・貨物・倉庫,〒799-0422愛媛県四国中央市中之庄町555-3,0896243982（0896-24-3982）,20000（千円）,合田　浩三（ゴウダ コウゾウ）
株式会社高橋産業,6500001014380,ビジネス > 運送・貨物・倉庫,〒799-0431愛媛県四国中央市寒川町3938,0896250041（0896-25-0041）,"",""
株式会社ダイニチライン,6500001015445,ビジネス > 運送・貨物・倉庫,〒798-0084愛媛県宇和島市寄松甲1385,0895273232（0895-27-3232）,15000（千円）,代表取締役社長／佐藤　雅敏（サトウ マサトシ）
有限会社弘和物流,6500002004174,ビジネス > 運送・貨物・倉庫,〒791-8001愛媛県松山市平田町80,"",5000（千円）,金丸　和弘（カネマル カズヒロ）
富士運輸倉庫有限会社,6500002005750,ビジネス > 運送・貨物・倉庫,〒790-0922愛媛県松山市星岡町143-2,0899565207（089-956-5207）,3000（千円）,代表取締役社長／名田　征史（ナダ マサフミ）
法山運輸有限会社,6500002005998,ビジネス > 運送・貨物・倉庫,〒799-2651愛媛県松山市堀江町692-3,0899783801（089-978-3801）,"",""
白水運送有限会社,6500002008159,ビジネス > 運送・貨物・倉庫,〒799-3112愛媛県伊予市上吾川2291,0899835893（089-983-5893）,"",""
有限会社新宮運送,6500002021979,ビジネス > 運送・貨物・倉庫,〒799-0301愛媛県四国中央市新宮町馬立4212,0896722126（0896-72-2126）,"",""
有限会社坂口運送,6500002023348,ビジネス > 運送・貨物・倉庫,〒799-3704愛媛県宇和島市吉田町魚棚39-3,0895520112（0895-52-0112）,"",""
有限会社共栄運輸,6500002023653,ビジネス > 運送・貨物・倉庫,〒798-2111愛媛県北宇和郡松野町吉野429-3,0895421173（0895-42-1173）,"",""
松山宅送株式会社,7500001003779,ビジネス > 運送・貨物・倉庫,〒791-8036愛媛県松山市高岡町388-3,0899737303（089-973-7303）,20000（千円）,末廣　惠（スエヒロ メグミ）
北温運送株式会社,7500001004587,ビジネス > 運送・貨物・倉庫,〒799-2461愛媛県松山市鹿峰356-7,0899940821（089-994-0821）,10000（千円）,白石　隆文（シライシ タカフミ）
株式会社エヌサイド,7500001005692,ビジネス > 運送・貨物・倉庫,〒790-0054愛媛県松山市空港通1-11-4アインヴィント101,0899687077（089-968-7077）,"",""
株式会社ＡＭＴ,7500001007169,ビジネス > 運送・貨物・倉庫,〒791-0201愛媛県東温市山之内2091,"",15000（千円）,加藤　芳己（カトウ ヨシミ）
新興運輸株式会社,7500001007796,ビジネス > 運送・貨物・倉庫,〒791-3310愛媛県喜多郡内子町城廻1013,0893443133（0893-44-3133）,"",""
株式会社共盛社,7500001008290,ビジネス > 運送・貨物・倉庫,愛媛県八幡浜市北浜1590番地10,"",10800（千円）,井上　浩史（イノウエ ヒロシ）
東予運輸倉庫株式会社,7500001009330,ビジネス > 運送・貨物・倉庫,〒799-1354愛媛県西条市北条962-37,0898642059（0898-64-2059）,15000（千円）,代表取締役社長／大濱　宏之（オオハマ ヒロユキ）
株式会社アトラス,7500001009611,ビジネス > 運送・貨物・倉庫,〒792-0872愛媛県新居浜市垣生3乙303-2,"","",""
津倉産業株式会社,7500001011955,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦甲4515-5,0897721565（0897-72-1565）,12000（千円）,阿部　清二（アベ セイジ）
喜多浦海運株式会社,7500001012747,ビジネス > 運送・貨物・倉庫,〒794-0043愛媛県今治市南宝来町2-2-5,"","",""
三光タクシー有限会社,7500002002920,ビジネス > 運送・貨物・倉庫,〒791-8006愛媛県松山市安城寺町268-3,0899223545（089-922-3545）,"",""
有限会社マルイシ興業,7500002014503,ビジネス > 運送・貨物・倉庫,〒793-0215愛媛県西条市西之川丙118,0897590234（0897-59-0234）,10000（千円）,伊藤　まゆみ（イトウ マユミ）
有限会社吉井運送,7500002015311,ビジネス > 運送・貨物・倉庫,〒799-1363愛媛県西条市玉之江513,0898643049（0898-64-3049）,"",""
有限会社田窪産業,7500002020096,ビジネス > 運送・貨物・倉庫,〒794-2204愛媛県今治市宮窪町友浦3605-7,0897862885（0897-86-2885）,"",""
四国興産有限会社,7500002021615,ビジネス > 運送・貨物・倉庫,〒799-0101愛媛県四国中央市川之江町4121-2,0896586136（0896-58-6136）,"",""
勝栄陸運株式会社,8500001002136,ビジネス > 運送・貨物・倉庫,〒791-8042愛媛県松山市南吉田町2044-1,0899728384（089-972-8384）,"",""
株式会社南海東道後タクシー,8500001002961,ビジネス > 運送・貨物・倉庫,〒791-8082愛媛県松山市梅津寺町1374-4,0899511538（089-951-1538）,"",""
松山コンテナーサービス株式会社,8500001003729,ビジネス > 運送・貨物・倉庫,〒791-8061愛媛県松山市三津2-4-23,0899533335（089-953-3335）,40000（千円）,松本　忠士（マツモト タダシ）
株式会社山谷,8500001004215,ビジネス > 運送・貨物・倉庫,〒791-8061愛媛県松山市三津1-5-17,0899511181（089-951-1181）,10000（千円）,山谷　夏子（ヤマタニ ナツコ）
丸協運輸株式会社,8500001007168,ビジネス > 運送・貨物・倉庫,〒791-0301愛媛県東温市南方2295-1,0899558560（089-955-8560）,"",""
株式会社イナミコーポレーション,8500001008884,ビジネス > 運送・貨物・倉庫,〒793-0003愛媛県西条市ひうち6-12,0897557111（0897-55-7111）,50000（千円）,代表取締役社長／稲見　勇喜夫（イナミ ユキオ）
大河内海運株式会社,8500001011293,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲2264-20,0898419318（0898-41-9318）,16000（千円）,大河内　啓介（オオコウチ ケイスケ）
東豊汽船株式会社,8500001011995,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲1808-59,0898419621（0898-41-9621）,15000（千円）,武内　源太郎（タケウチ ゲンタロウ）
毎日運輸株式会社,8500001012300,ビジネス > 運送・貨物・倉庫,〒794-0032愛媛県今治市天保山町4-5,0898240281（0898-24-0281）,"",""
丸福運送株式会社,8500001014783,ビジネス > 運送・貨物・倉庫,〒799-0103愛媛県四国中央市川之江町余木410,0896584428（0896-58-4428）,"",""
有限会社南海運送,8500002000031,ビジネス > 運送・貨物・倉庫,〒791-4501愛媛県松山市中島大浦3053-4,0899970518（089-997-0518）,"",""
有限会社大野運輸,8500002012844,ビジネス > 運送・貨物・倉庫,〒791-3521愛媛県喜多郡内子町本川2671,0892523465（0892-52-3465）,"",""
津田運送有限会社,8500002016804,ビジネス > 運送・貨物・倉庫,〒792-0050愛媛県新居浜市萩生1728-9,0897432236（0897-43-2236）,"",""
有限会社松本運送,8500002019113,ビジネス > 運送・貨物・倉庫,〒794-0083愛媛県今治市宅間甲150-3,0898222270（0898-22-2270）,"",""
有限会社山口運送,8500002019550,ビジネス > 運送・貨物・倉庫,〒799-2101愛媛県今治市波方町波方甲1668-5,0898417807（0898-41-7807）,"",""
有限会社森開発,8500002020310,ビジネス > 運送・貨物・倉庫,〒794-2114愛媛県今治市吉海町名3202-2,0897842313（0897-84-2313）,10000（千円）,森　泰樹（モリ ヒロキ）
有限会社小田原汽船,8500002020509,ビジネス > 運送・貨物・倉庫,〒794-2305愛媛県今治市伯方町木浦甲800-1,0897720575（0897-72-0575）,"",""
誠和運輸有限会社,8500002022067,ビジネス > 運送・貨物・倉庫,〒799-0705愛媛県四国中央市土居町野田乙732-1,0896747881（0896-74-7881）,"",""
有限会社織田水産,8500002022595,ビジネス > 運送・貨物・倉庫,〒798-0005愛媛県宇和島市築地町2丁目4-11,"",3000（千円）,織田　勝美（オダ カツミ）
有限会社新光運送,8500002023486,ビジネス > 運送・貨物・倉庫,〒798-3361愛媛県宇和島市津島町北灘甲40-1,0895322829（0895-32-2829）,"",""
株式会社ダイニチ,9010001210968,ビジネス > 運送・貨物・倉庫,〒798-0084愛媛県宇和島市寄松甲1385,0895273232（0895-27-3232）,15000（千円）,代表取締役社長／佐藤　雅敏（サトウ マサトシ）
城北運送株式会社,9500001002176,ビジネス > 運送・貨物・倉庫,〒799-2662愛媛県松山市太山寺町850,0899790011（089-979-0011）,10000（千円）,代表取締役社長／久米　正信（クメ マサノブ）
株式会社正和運輸,9500001011771,ビジネス > 運送・貨物・倉庫,〒799-2108愛媛県今治市波方町岡甲57,0898522711（0898-52-2711）,"",""
株式会社寒川港湾荷役,9500001014304,ビジネス > 運送・貨物・倉庫,〒799-0431愛媛県四国中央市寒川町4765-50,0896251366（0896-25-1366）,40125（千円）,石川　紀男（イシカワ ノリオ）
有限会社浦本企工運輸,9500002001227,ビジネス > 運送・貨物・倉庫,〒790-0046愛媛県松山市余戸西1-2-22,0899740305（089-974-0305）,32200（千円）,相原　立子（アイハラ リツコ）
有限会社杉本運輸,9500002008172,ビジネス > 運送・貨物・倉庫,〒799-3111愛媛県伊予市下吾川1346-1,0899834826（089-983-4826）,"",""
西川海運有限会社,9500002018857,ビジネス > 運送・貨物・倉庫,〒799-2113愛媛県今治市高部甲1139-2,0898418931（0898-41-8931）,"",""
有限会社高橋運輸,9500002021729,ビジネス > 運送・貨物・倉庫,〒799-0101愛媛県四国中央市川之江町265-2,0896584505（0896-58-4505）,10000（千円）,高橋　智幸（タカハシ トモユキ）
