会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社マルユウ建材,7420002005964,ビジネス > 運送・貨物・倉庫,〒031-0013青森県八戸市石手洗字駒ケ沢1-3,0178961608（0178-96-1608）,"",""
有限会社平鹿建材,7420002008496,ビジネス > 運送・貨物・倉庫,〒039-2241青森県八戸市市川町字向谷地54-2,0178526972（0178-52-6972）,10000（千円）,平鹿　広栄（ヒラガ コウエイ）
荒谷運送有限会社,7420002009404,ビジネス > 運送・貨物・倉庫,〒039-1201青森県三戸郡階上町道仏字荒谷8,0178873731（0178-87-3731）,8000（千円）,荒谷　剛生（アラヤ タケオ）
山本運輸有限会社,7420002009874,ビジネス > 運送・貨物・倉庫,〒039-0112青森県三戸郡三戸町梅内大反前田44-2,0179220414（0179-22-0414）,"",""
有限会社安田産業,7420002012184,ビジネス > 運送・貨物・倉庫,〒038-3542青森県北津軽郡鶴田町廻堰字西下山43-3,0173226405（0173-22-6405）,"",""
有限会社大勝運輸,7420002014833,ビジネス > 運送・貨物・倉庫,〒036-8076青森県弘前市境関1-2-10,0172296161（0172-29-6161）,10000（千円）,飯田　貴康（イイダ タカヤス）
三協運輸株式会社,8420001000932,ビジネス > 運送・貨物・倉庫,〒038-0023青森県青森市細越栄山555-1,0177391611（017-739-1611）,"",""
株式会社小枝建材,8420001010584,ビジネス > 運送・貨物・倉庫,〒036-8302青森県弘前市高杉字阿部野283-10,0172952755（0172-95-2755）,3000（千円）,小枝　忠志（コエダ タダシ）
丸喜重量運輸青森株式会社,8420001010634,ビジネス > 運送・貨物・倉庫,〒036-1313青森県弘前市賀田1-7-1,"",11000（千円）,工藤　博文（クドウ ヒロフミ）
株式会社大久,8420001011450,ビジネス > 運送・貨物・倉庫,〒033-0134青森県三沢市大津1-156-26,0176543838（0176-54-3838）,"",""
有限会社山田運輸,8420002002993,ビジネス > 運送・貨物・倉庫,〒030-0852青森県青森市大野玉島30-6,0177398582（017-739-8582）,"",""
有限会社正豊運輸,8420002007266,ビジネス > 運送・貨物・倉庫,〒031-0814青森県八戸市妙西ノ平7-45,0178258885（0178-25-8885）,5000（千円）,田村　隆直（タムラ タカナオ）
有限会社共栄マリン,8420002010220,ビジネス > 運送・貨物・倉庫,〒039-1161青森県八戸市河原木海岸36-9,"",3000（千円）,舘　實夫（タテ ミツオ）
有限会社田中運送,8420002011623,ビジネス > 運送・貨物・倉庫,〒038-3503青森県北津軽郡鶴田町鶴田小泉330-1,0173226472（0173-22-6472）,"",""
有限会社大坂谷建材,8420002012035,ビジネス > 運送・貨物・倉庫,〒037-0105青森県つがる市稲垣町福富字笹船1,0173462674（0173-46-2674）,7000（千円）,大坂谷　善造（オオサカヤ ゼンゾウ）
有限会社弘西運輸,8420002013280,ビジネス > 運送・貨物・倉庫,〒036-8243青森県弘前市小沢大開45-55,0172881300（0172-88-1300）,"",""
有限会社桜庭運送,8420002013330,ビジネス > 運送・貨物・倉庫,〒036-8245青森県弘前市金属町5-2,0172880021（0172-88-0021）,"",""
株式会社八洲陸運,9420001002168,ビジネス > 運送・貨物・倉庫,〒039-3524青森県青森市滝沢住吉28-7,0177268400（017-726-8400）,30000（千円）,三上　浩治（ミカミ コウジ）
株式会社共同物流サービス,9420001005773,ビジネス > 運送・貨物・倉庫,〒039-1121青森県八戸市卸センター1丁目3番1号,0178281299（0178-28-1299）,20000（千円）,代表取締役社長／橋本　昭一（ハシモト シヨウイチ）
株式会社タイシフレッシュサービス,9420001011094,ビジネス > 運送・貨物・倉庫,〒034-0041青森県十和田市相坂下前川原25-1,0176232023（0176-23-2023）,"",""
有限会社アルファ,9420002003512,ビジネス > 運送・貨物・倉庫,〒038-0059青森県青森市油川浪返107-7,0177632723（017-763-2723）,"",""
有限会社ヤジマ運輸,9420002005896,ビジネス > 運送・貨物・倉庫,〒031-0842青森県八戸市岬台3-8-12,0178315873（0178-31-5873）,"",""
川内運送有限会社,9420002009583,ビジネス > 運送・貨物・倉庫,〒039-1501青森県三戸郡五戸町上市川御兵糧10-5,0178682241（0178-68-2241）,"",""
有限会社グリーンスタッフ,9420002010120,ビジネス > 運送・貨物・倉庫,〒039-1161青森県八戸市河原木字前谷地60,"",25000（千円）,山下　光春（ヤマシタ ミツハル）
城東運送有限会社,9420002013395,ビジネス > 運送・貨物・倉庫,〒036-8316青森県弘前市石渡1-18-15,0172338811（0172-33-8811）,"",""
有限会社野辺地運輸,9420002018659,ビジネス > 運送・貨物・倉庫,〒39-3161青森県上北郡野辺地町馬門道52-1,0175646688（0175-64-6688）,9500（千円）,柴崎　秀美（シバザキ ヒデミ）
有限会社あすなろ運輸,9420002019327,ビジネス > 運送・貨物・倉庫,〒039-4401青森県むつ市大畑町伊勢堂7-5,0175343456（0175-34-3456）,6000（千円）,山元　相周（ヤマモト ソウシユウ）
