会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
東海物産運輸倉庫株式会社,1180001077639,ビジネス > 運送・貨物・倉庫,〒486-0802愛知県春日井市桃山町1-91-1,"",1500（千円）,白浜　登（シラハマ ノボル）
株式会社大和スエヒロ,1180001082993,ビジネス > 運送・貨物・倉庫,〒491-0917愛知県一宮市昭和1-2-15,0586461201（0586-46-1201）,"",""
株式会社国際陸運,1180001084767,ビジネス > 運送・貨物・倉庫,〒493-0005愛知県一宮市木曽川町里小牧字寺北84,0586863182（0586-86-3182）,20000（千円）,小野　成治（オノ シゲジ）
阿久比運輸株式会社,1180001091508,ビジネス > 運送・貨物・倉庫,〒475-0831愛知県半田市十一号地18-24,0569226511（0569-22-6511）,10000（千円）,代表取締役社長／金澤　英樹（カナザワ ヒデキ）
株式会社杉田商店,1180001091755,ビジネス > 運送・貨物・倉庫,愛知県半田市港町3丁目126番地,0569214076（0569-21-4076）,"",""
半田アポロ油送株式会社,1180001091961,ビジネス > 運送・貨物・倉庫,〒475-0819愛知県半田市日ノ出町110-1,0569215261（0569-21-5261）,13000（千円）,土平　浩人（ツチヒラ ヒロト）
中部第一輸送株式会社,1180001096829,ビジネス > 運送・貨物・倉庫,〒497-0036愛知県海部郡蟹江町須成西10-8,0567960081（0567-96-0081）,10000（千円）,代表取締役社長／森　敏彦（モリ トシヒコ）
有限会社岡本,1180002017668,ビジネス > 運送・貨物・倉庫,〒454-0912愛知県名古屋市中川区野田1-107,0523616776（052-361-6776）,"",""
丸岡運輸有限会社,1180002024672,ビジネス > 運送・貨物・倉庫,〒452-0823愛知県名古屋市西区あし原町182,"",10000（千円）,岡田　克美（オカダ カツミ）
有限会社旭テック,1180002034052,ビジネス > 運送・貨物・倉庫,〒455-0834愛知県名古屋市港区神宮寺1-127,0523811600（052-381-1600）,"",""
有限会社スター物流,1180002059693,ビジネス > 運送・貨物・倉庫,〒463-0028愛知県名古屋市守山区大森八龍1-1013,0527680222（052-768-0222）,"",""
有限会社エムライン,1180002073703,ビジネス > 運送・貨物・倉庫,〒489-0984愛知県瀬戸市北山町7,"",3000（千円）,村井　知代司（ムライ チヨジ）
有限会社昭栄運輸,1180002086085,ビジネス > 運送・貨物・倉庫,〒479-0841愛知県常滑市明和町3-29,0569346180（0569-34-6180）,"",""
有限会社日光,1180002089831,ビジネス > 運送・貨物・倉庫,〒490-1444愛知県海部郡飛島村木場2-46-2,0567552533（0567-55-2533）,"",""
柴田運輸合資会社,1180003010671,ビジネス > 運送・貨物・倉庫,〒489-0971愛知県瀬戸市西本地町2-24,0561846666（0561-84-6666）,"",""
株式会社ユーライン,1180301002214,ビジネス > 運送・貨物・倉庫,〒444-0221愛知県岡崎市正名町字北イユ37-1,0564434808（0564-43-4808）,25000（千円）,犬塚　勇吉（イヌヅカ ユウキチ）
株式会社松下運輸,1180301007139,ビジネス > 運送・貨物・倉庫,〒441-8113愛知県豊橋市西幸町字古並23-1,0532458181（0532-45-8181）,"",""
三河アサノ運輸株式会社,1180301008500,ビジネス > 運送・貨物・倉庫,〒441-3401愛知県田原市緑が浜4-1-3太平洋セメント田原サービスステ,"",20000（千円）,浅野　一（アサノ ハジメ）
大浜運輸株式会社,1180301012741,ビジネス > 運送・貨物・倉庫,〒444-1213愛知県安城市東端町用地185,0566924568（0566-92-4568）,15000（千円）,安田　善明（ヤスダ ヨシアキ）
新和流通株式会社,1180301012972,ビジネス > 運送・貨物・倉庫,〒446-0059愛知県安城市三河安城本町2-7-6,0566760700（0566-76-0700）,"",""
西三運輸株式会社,1180301013013,ビジネス > 運送・貨物・倉庫,〒446-0072愛知県安城市住吉町3-7-45,0566984488（0566-98-4488）,10000（千円）,代表取締役社長／所　信之（トコロ ノブユキ）
挙母タクシー株式会社,1180301018276,ビジネス > 運送・貨物・倉庫,〒471-0071愛知県豊田市東梅坪町9-3-8,"",10000（千円）,小野　和弘（オノ カズヒロ）
トヨタ輸送株式会社,1180301018953,ビジネス > 運送・貨物・倉庫,愛知県豊田市土橋町5-4-1,0565285555（0565-28-5555）,1200000（千円）,代表取締役社長／板坂　克則（イタサカ カツノリ）
株式会社マルソウ運輸,1180301019332,ビジネス > 運送・貨物・倉庫,〒471-0048愛知県豊田市高崎町欠ノ上10-4,0565331218（0565-33-1218）,10000（千円）,草野　勝己（クサノ カツミ）
有限会社三河物流,1180302017285,ビジネス > 運送・貨物・倉庫,〒444-1154愛知県安城市桜井町門原3-2,0566995311（0566-99-5311）,6000（千円）,小松　幸宏（コマツ ユキヒロ）
有限会社ニシカワ運輸,1180302024827,ビジネス > 運送・貨物・倉庫,〒471-0849愛知県豊田市美山町4-12-1,0565251617（0565-25-1617）,6000（千円）,西川　康則（ニシカワ ヤスノリ）
丸玉運輸有限会社,1180302027929,ビジネス > 運送・貨物・倉庫,〒441-1945愛知県新城市玖老勢森下14,0536351132（0536-35-1132）,"",""
セントラルシッピング株式会社,2180001006654,ビジネス > 運送・貨物・倉庫,〒455-0032愛知県名古屋市港区入船2-2-28,0526516211（052-651-6211）,"",""
大洋海運株式会社,2180001006729,ビジネス > 運送・貨物・倉庫,〒455-0032愛知県名古屋市港区入船1-4-28,0526515261（052-651-5261）,"",""
名古屋ロードサービス株式会社,2180001013031,ビジネス > 運送・貨物・倉庫,〒462-0844愛知県名古屋市北区清水4-12-14,0529179111（052-917-9111）,10000（千円）,新井　泰澄（アライ ヤスズミ）
千代田運輸株式会社,2180001017445,ビジネス > 運送・貨物・倉庫,〒470-0431愛知県名古屋市東区白壁2丁目20-22,0529616861（052-961-6861）,"",""
木村運輸株式会社,2180001019292,ビジネス > 運送・貨物・倉庫,〒454-0855愛知県名古屋市中川区昭明町1-22,0523820333（052-382-0333）,10000（千円）,木村　英暉（キムラ ヒデアキ）
祖父江運輸株式会社,2180001019862,ビジネス > 運送・貨物・倉庫,〒454-0805愛知県名古屋市中川区舟戸町2-15,0523512331（052-351-2331）,"",""
株式会社名誠組,2180001021075,ビジネス > 運送・貨物・倉庫,〒490-1444愛知県海部郡飛島村木場2-136,0567552330（0567-55-2330）,12000（千円）,代表取締役社長／安井　誠（ヤスイ マコト）
栄和運輸株式会社,2180001021587,ビジネス > 運送・貨物・倉庫,〒454-0055愛知県名古屋市中川区十番町2-8,0526541311（052-654-1311）,10000（千円）,矢野　惠（ヤノ メグム）
藤栄運輸株式会社,2180001024318,ビジネス > 運送・貨物・倉庫,〒468-0064愛知県名古屋市天白区道明町86,0528333982（052-833-3982）,35000（千円）,中川　育恵（ナカガワ イクエ）
三家運送株式会社,2180001027270,ビジネス > 運送・貨物・倉庫,〒452-0812愛知県名古屋市西区玉池町1-1キド車輌工業内,0525019247（052-501-9247）,10000（千円）,木戸　敬（キド ケイ）
名阪運輸株式会社,2180001033079,ビジネス > 運送・貨物・倉庫,〒453-826愛知県名古屋市中村区鈍池町3-22,0526614488（052-661-4488）,10000（千円）,代表取締役社長／松浦　利信（マツウラ トシノブ）
株式会社ビクトリーロード,2180001042245,ビジネス > 運送・貨物・倉庫,〒457-0015愛知県名古屋市南区岩戸町18-4,0528235760（052-823-5760）,"",""
名西運輸株式会社,2180001043937,ビジネス > 運送・貨物・倉庫,〒451-54愛知県名古屋市西区南堀越2-5-28,0525215561（052-521-5561）,10000（千円）,代表取締役社長／秋田　基次（アキタ モトツグ）
株式会社アイテック物流,2180001045173,ビジネス > 運送・貨物・倉庫,〒452-961愛知県清須市春日落合229,0524010265（052-401-0265）,10000（千円）,伊神　敏郎（イカミ トシロウ）
清岡運輸株式会社,2180001051881,ビジネス > 運送・貨物・倉庫,〒468-0048愛知県名古屋市天白区中坪町121,0528969114（052-896-9114）,15000（千円）,山門　豊明（ヤマカド トヨアキ）
東海株式会社,2180001058126,ビジネス > 運送・貨物・倉庫,〒460-0017愛知県名古屋市中区松原3-9-26,0523322828（052-332-2828）,25000（千円）,片山　恭伸（カタヤマ ヤスノブ）
株式会社テイクオン,2180001061014,ビジネス > 運送・貨物・倉庫,〒458-0024愛知県名古屋市緑区尾崎山2丁目1302-102,0526261770（052-626-1770）,"",""
株式会社寄進産業運輸,2180001075716,ビジネス > 運送・貨物・倉庫,〒485-821愛知県小牧市本庄一ツ木1208,0568787885（0568-78-7885）,10000（千円）,松井　勇二（マツイ ユウジ）
ユニオン運輸株式会社,2180001081111,ビジネス > 運送・貨物・倉庫,〒484-0894愛知県犬山市羽黒赤坂88-1,0568670154（0568-67-0154）,10000（千円）,斉藤　繁明（サイトウ シゲアキ）
愛知美祢運送株式会社,2180001081185,ビジネス > 運送・貨物・倉庫,〒480-0105愛知県丹羽郡扶桑町南山名121-1,0587931911（0587-93-1911）,10000（千円）,明川　文保（アケカワ フミヤス）
株式会社ライフ,2180001084080,ビジネス > 運送・貨物・倉庫,〒493-8001愛知県一宮市北方町北方字南辰巳前48,0586843588（0586-84-3588）,99000（千円）,代表取締役社長／佐藤　宏造（サトウ コウゾウ）
株式会社エヌティーシー,2180001084964,ビジネス > 運送・貨物・倉庫,〒491-831愛知県一宮市森本4-2-22,0586233285（0586-23-3285）,"",""
ポートサービス株式会社,2180001089534,ビジネス > 運送・貨物・倉庫,〒455-0037愛知県名古屋市港区名港2-9-27,0526592711（052-659-2711）,20000（千円）,代表取締役社長／村尾　圭司（ムラオ ケイシ）
株式会社優和シッピング,2180001091358,ビジネス > 運送・貨物・倉庫,〒460-0002愛知県名古屋市中区丸の内2-18-14KS-1ビル9F,0522017261（052-201-7261）,"",""
名豊運輸株式会社,2180001092744,ビジネス > 運送・貨物・倉庫,〒474-0074愛知県大府市共栄町3-11-20,0562482567（0562-48-2567）,10000（千円）,西川　元規（ニシカワ モトキ）
常滑運輸株式会社,2180001093222,ビジネス > 運送・貨物・倉庫,〒479-0003愛知県常滑市金山字上砂原121,0569434402（0569-43-4402）,24000（千円）,代表取締役社長／新井　富雅（アライ トミマサ）
豊栄運輸株式会社,2180001097990,ビジネス > 運送・貨物・倉庫,〒490-1105愛知県あま市新居屋岩屋94番地,0524411451（052-441-1451）,"",""
津田運送株式会社,2180001098840,ビジネス > 運送・貨物・倉庫,〒490-1405愛知県弥富市神戸8-34-4,0567524400（0567-52-4400）,"",""
有限会社柴田商会,2180002006414,ビジネス > 運送・貨物・倉庫,〒455-0855愛知県名古屋市港区藤前1-854,0523093102（052-309-3102）,"",""
有限会社藤,2180002019176,ビジネス > 運送・貨物・倉庫,〒454-0854愛知県名古屋市中川区松年町2-71,0526538902（052-653-8902）,"",""
有限会社岩前組,2180002020043,ビジネス > 運送・貨物・倉庫,〒455-0855愛知県名古屋市港区藤前1-608,0523036636（052-303-6636）,23000（千円）,後藤　伸貴（ゴトウ ノブタカ）
共栄運輸有限会社,2180002020209,ビジネス > 運送・貨物・倉庫,〒456-14愛知県名古屋市熱田区中田町2-30,0526713280（052-671-3280）,8400（千円）,金澤　英樹（カナザワ ヒデキ）
有限会社丸信,2180002029101,ビジネス > 運送・貨物・倉庫,〒453-0069愛知県名古屋市中村区橋下町2-14,0524821273（052-482-1273）,10000（千円）,小出　信二（コイデ シンジ）
有限会社セイワ商事,2180002048472,ビジネス > 運送・貨物・倉庫,〒452-0824愛知県名古屋市西区こも原町2番地,0525030071（052-503-0071）,"",""
有限会社神田運輸,2180002065625,ビジネス > 運送・貨物・倉庫,〒486-0842愛知県春日井市六軒屋町2-130,0568818843（0568-81-8843）,"",""
有限会社川口運輸,2180002068842,ビジネス > 運送・貨物・倉庫,愛知県小牧市藤島町徳願寺77,0568422780（0568-42-2780）,"",""
有限会社エムライン,2180002073264,ビジネス > 運送・貨物・倉庫,〒489-0984愛知県瀬戸市北山町7,"",3000（千円）,村井　知代司（ムライ チヨジ）
有限会社丸名運送,2180002077678,ビジネス > 運送・貨物・倉庫,〒491-0072愛知県一宮市中島通2-30,0586730827（0586-73-0827）,5000（千円）,松下　秀子（マツシタ ヒデコ）
有限会社サポートシステムコーポレーション,2180002078858,ビジネス > 運送・貨物・倉庫,〒491-0074愛知県一宮市東島町2-25-1,"",30000（千円）,鈴木　由里子（スズキ ユリコ）
有限会社中部名南運輸,2180002085838,ビジネス > 運送・貨物・倉庫,〒470-3235愛知県知多郡美浜町野間字新町3-5,0569872227（0569-87-2227）,10000（千円）,木本　功（キモト イサオ）
株式会社井口運輸,2180301005050,ビジネス > 運送・貨物・倉庫,〒441-8074愛知県豊橋市明海町2-36,0532254131（0532-25-4131）,20000（千円）,井口　昌彦（イグチ マサヒコ）
中神運送株式会社,2180301006651,ビジネス > 運送・貨物・倉庫,〒441-8074愛知県豊橋市明海町2-37,0532254343（0532-25-4343）,10000（千円）,代表取締役社長／中神　秀俊（ナカガミ ヒデトシ）
中島丸寛株式会社,2180301006668,ビジネス > 運送・貨物・倉庫,〒441-3112愛知県豊橋市東細谷町字一里山84,0532432001（0532-43-2001）,10000（千円）,中島　寛（ナカジマ ヒロシ）
株式会社ヒラマツフード輸送,2180301008607,ビジネス > 運送・貨物・倉庫,〒441-8124愛知県豊橋市野依町字古川53-3,0532252666（0532-25-2666）,5000（千円）,平松　米吉（ヒラマツ ヨネキチ）
株式会社太平商会,2180301008904,ビジネス > 運送・貨物・倉庫,〒440-0092愛知県豊橋市瓜郷町埋田17-1,0532536001（0532-53-6001）,"",""
丸富運輸株式会社,2180301010240,ビジネス > 運送・貨物・倉庫,〒442-0862愛知県豊川市市田町原山15-29,0533845471（0533-84-5471）,"",""
トラックス株式会社,2180301010372,ビジネス > 運送・貨物・倉庫,〒442-0842愛知県豊川市蔵子5-10-19,0533851313（0533-85-1313）,"",""
株式会社オミクロン,2180301010538,ビジネス > 運送・貨物・倉庫,〒441-1206愛知県豊川市篠田町石橋18-8,0533937000（0533-93-7000）,10000（千円）,小野　喜明（オノ ヨシアキ）
松栄運輸株式会社,2180301012930,ビジネス > 運送・貨物・倉庫,〒446-0026愛知県安城市安城町城堀13-4,0566741611（0566-74-1611）,"",""
東海ローディング株式会社,2180301013128,ビジネス > 運送・貨物・倉庫,〒446-0052愛知県安城市福釜町下山23,0566925581（0566-92-5581）,40000（千円）,代表取締役社長／鈴木　邦男（スズキ クニオ）
サンワリューツー株式会社,2180301014027,ビジネス > 運送・貨物・倉庫,〒448-0002愛知県刈谷市一里山町家下80,0566353000（0566-35-3000）,20000（千円）,代表取締役社長／小河原　浩一（オガワラ コウイチ）
株式会社ユーネットランス,2180301020090,ビジネス > 運送・貨物・倉庫,〒473-0932愛知県豊田市堤町宝35-1,0565511808（0565-51-1808）,80000（千円）,今井　眞一郎（イマイ シンイチロウ）
丸定運輸株式会社,2180301022624,ビジネス > 運送・貨物・倉庫,〒445-0803愛知県西尾市桜町中新田51-5,0563564216（0563-56-4216）,30000（千円）,栗原　実（クリハラ ミノル）
三鈴運輸株式会社,2180301022814,ビジネス > 運送・貨物・倉庫,〒445-0802愛知県西尾市米津町北浦31-1,0563545501（0563-54-5501）,18000（千円）,鈴木　伸吾（スズキ シンゴ）
豊和運輸有限会社,2180302009653,ビジネス > 運送・貨物・倉庫,〒441-8074愛知県豊橋市明海町5-9,0532232033（0532-23-2033）,"",""
有限会社宇野商会,2180302014785,ビジネス > 運送・貨物・倉庫,〒442-0809愛知県豊川市大橋町3-1,0533820524（0533-82-0524）,3000（千円）,宇野　秀幸（ウノ ヒデユキ）
有限会社水野運送,2180302024297,ビジネス > 運送・貨物・倉庫,〒470-207愛知県みよし市福谷町花立18-1,0561361371（0561-36-1371）,3000（千円）,水野　信夫（ミズノ ノブオ）
日名運輸株式会社,3180001007131,ビジネス > 運送・貨物・倉庫,〒455-0841愛知県名古屋市港区一州町86-1,0523817266（052-381-7266）,20000（千円）,代表取締役社長／近藤　伸夫（コンドウ ノブオ）
山本運輸株式会社,3180001007635,ビジネス > 運送・貨物・倉庫,〒455-0032愛知県名古屋市港区入船2-2-28第二名港ビル6F,0526537773（052-653-7773）,"",""
新興運送株式会社,3180001014607,ビジネス > 運送・貨物・倉庫,〒457-0804愛知県名古屋市南区源兵衛町1-69,0526123510（052-612-3510）,"",""
株式会社後藤運送,3180001016660,ビジネス > 運送・貨物・倉庫,〒461-0024愛知県名古屋市東区山口町39,0529356211（052-935-6211）,"",""
東和交通株式会社,3180001017601,ビジネス > 運送・貨物・倉庫,〒462-0861愛知県名古屋市北区辻本通1-23,0529150800（052-915-0800）,"",""
幸栄運輸株式会社,3180001019390,ビジネス > 運送・貨物・倉庫,〒454-922愛知県名古屋市中川区荒中町185,0523621122（052-362-1122）,10000（千円）,遠藤　公俊（エンドウ キミトシ）
清栄運輸株式会社,3180001019820,ビジネス > 運送・貨物・倉庫,〒455-0013愛知県名古屋市港区港陽1-103,0526552131（052-655-2131）,20000（千円）,代表取締役社長／毛利　有孝（モウリ アリタカ）
株式会社平成輸送サービス,3180001020811,ビジネス > 運送・貨物・倉庫,〒454-0007愛知県名古屋市中川区広住町9-2,0523515331（052-351-5331）,10000（千円）,阿部　幸治（アベ コウジ）
名古屋市場運輸株式会社,3180001022477,ビジネス > 運送・貨物・倉庫,〒456-0072愛知県名古屋市熱田区川並町2-22名古屋市中央卸売市場内,0526820725（052-682-0725）,20000（千円）,代表取締役社長／加野　元道（カノ モトミチ）
株式会社宇徳組,3180001029547,ビジネス > 運送・貨物・倉庫,〒450-0003愛知県名古屋市中村区名駅南1-28-26宇徳ビル,0525810611（052-581-0611）,10000（千円）,馬渕　智博（マブチ トモヒロ）
太陽急配株式会社,3180001031115,ビジネス > 運送・貨物・倉庫,〒453-0849愛知県名古屋市中村区稲西町26,0524123156（052-412-3156）,27300（千円）,代表取締役社長／秋田　幸二（アキタ コウジ）
中京通運株式会社,3180001031288,ビジネス > 運送・貨物・倉庫,〒454-0059愛知県名古屋市中川区福川町4-1,0523548002（052-354-8002）,60000（千円）,代表取締役社長／松田　康博（マツダ ヤスヒロ）
牧野運輸株式会社,3180001032749,ビジネス > 運送・貨物・倉庫,〒455-0832愛知県名古屋市港区宝神5-2706-1,0523821865（052-382-1865）,15000（千円）,川本　和雄（カワモト カズオ）
新城観光バス株式会社,3180001049578,ビジネス > 運送・貨物・倉庫,〒457-0071愛知県名古屋市南区千竈通3-3,0528196177（052-819-6177）,"",""
株式会社マルモ運輸,3180001050511,ビジネス > 運送・貨物・倉庫,〒463-0079愛知県名古屋市守山区幸心4-112,0527937871（052-793-7871）,20000（千円）,保田　範博（ヤスダ ノリヒロ）
石黒運送株式会社,3180001053588,ビジネス > 運送・貨物・倉庫,〒455-0026愛知県名古屋市港区昭和町7-1,0526114535（052-611-4535）,"",""
株式会社アサヒワーク,3180001054000,ビジネス > 運送・貨物・倉庫,〒455-0884愛知県名古屋市港区七反野2-112,0523097885（052-309-7885）,"",""
日邦通運株式会社,3180001056987,ビジネス > 運送・貨物・倉庫,〒454-0842愛知県名古屋市中川区宮脇町1-27,0523631166（052-363-1166）,11300（千円）,飼沼　延浩（カイヌマ ノブヒロ）
株式会社丸辰,3180001058629,ビジネス > 運送・貨物・倉庫,〒467-0863愛知県名古屋市瑞穂区牛巻町12-14,0528718501（052-871-8501）,"",""
大同運輸株式会社,3180001069361,ビジネス > 運送・貨物・倉庫,〒470-1153愛知県豊明市前後町三ツ谷1308-2,0562931995（0562-93-1995）,10000（千円）,大竹　豊司（オオタケ トヨジ）
株式会社名産梱包,3180001076572,ビジネス > 運送・貨物・倉庫,〒485-73愛知県小牧市舟津広田1060-1,0568727191（0568-72-7191）,11000（千円）,吉本　隆（ヨシモト タカシ）
株式会社ダイワエクスプレス,3180001078230,ビジネス > 運送・貨物・倉庫,〒485-0826愛知県小牧市東田中字東嶋2066-1,"","",""
太陽通運株式会社,3180001079006,ビジネス > 運送・貨物・倉庫,〒489-0809愛知県瀬戸市共栄通7-90,0561216128（0561-21-6128）,"",""
丸五運送株式会社,3180001079261,ビジネス > 運送・貨物・倉庫,〒489-0916愛知県瀬戸市平町2-72,0561826155（0561-82-6155）,10000（千円）,若杉　雅史（ワカスギ マサシ）
株式会社ジャパンライン,3180001088279,ビジネス > 運送・貨物・倉庫,〒482-0034愛知県岩倉市石仏町稲葉116-1,0587661200（0587-66-1200）,"",""
石田運送株式会社,3180001091563,ビジネス > 運送・貨物・倉庫,〒475-0072愛知県半田市七本木町1-56-1,0569290300（0569-29-0300）,"",""
株式会社住吉,3180001093857,ビジネス > 運送・貨物・倉庫,〒475-0862愛知県半田市住吉町5-116,0569210921（0569-21-0921）,"",""
株式会社山代,3180001094046,ビジネス > 運送・貨物・倉庫,〒466-0025愛知県常滑市明和町1丁目30,0569344154（0569-34-4154）,"",""
伊藤運送株式会社,3180001094186,ビジネス > 運送・貨物・倉庫,〒476-0015愛知県東海市東海町2-5-7,0526030717（052-603-0717）,"",""
ホーセイサービス株式会社,3180001094847,ビジネス > 運送・貨物・倉庫,〒477-0036愛知県東海市横須賀町天宝新田125,0562339956（0562-33-9956）,"",""
栄幸運送株式会社,3180001096372,ビジネス > 運送・貨物・倉庫,〒497-0052愛知県海部郡蟹江町西之森3-16,0567970777（0567-97-0777）,"",""
山路運送株式会社,3180001097544,ビジネス > 運送・貨物・倉庫,〒496-0017愛知県津島市百町古座84-4,0567249255（0567-24-9255）,10000（千円）,山路　茂樹（ヤマジ シゲキ）
三新運輸株式会社,3180001097619,ビジネス > 運送・貨物・倉庫,〒490-1445愛知県海部郡飛島村金岡7,"",10000（千円）,岩田　昌典（イワタ マサノリ）
朝日ラインシステム株式会社,3180001097742,ビジネス > 運送・貨物・倉庫,〒490-1438愛知県海部郡飛島村大宝7-38,0567565020（0567-56-5020）,10000（千円）,代表取締役社長／本多　勝彦（ホンダ カツヒコ）
轟サービス有限会社,3180002004879,ビジネス > 運送・貨物・倉庫,〒464-0072愛知県名古屋市千種区振甫町2-32ドルフ振甫1F,0527197720（052-719-7720）,20000（千円）,冨安　貴之（トミヤス タカユキ）
上山興産有限会社,3180002005794,ビジネス > 運送・貨物・倉庫,〒455-831愛知県名古屋市港区十一屋2-394,0523822666（052-382-2666）,15000（千円）,上山　六雄（ウエヤマ ムツオ）
小笠原産業有限会社,3180002006165,ビジネス > 運送・貨物・倉庫,〒455-0821愛知県名古屋市港区高木町1-38-14,0523845420（052-384-5420）,"",""
有限会社マツダ運輸,3180002014787,ビジネス > 運送・貨物・倉庫,〒457-0841愛知県名古屋市南区豊田3-2-7,0526914118（052-691-4118）,"",""
有限会社名信運輸,3180002014985,ビジネス > 運送・貨物・倉庫,〒457-0039愛知県名古屋市南区西桜町17,0528118186（052-811-8186）,5000（千円）,亀井　精博（カメイ アキヒロ）
有限会社栄南興業,3180002017518,ビジネス > 運送・貨物・倉庫,〒454-0997愛知県名古屋市中川区万場4-1001,0524319899（052-431-9899）,3500（千円）,南　賢煕（ミナミ ケンジ）
