会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
杉山運送株式会社,3080101000871,ビジネス > 運送・貨物・倉庫,〒410-0311静岡県沼津市原町中2-14-25,0559660901（0559-66-0901）,"",""
御殿場倉庫運輸株式会社,3080101004063,ビジネス > 運送・貨物・倉庫,〒412-0047静岡県御殿場市神場2-6,0550883955（0550-88-3955）,10000（千円）,代表取締役社長／勝亦　智徳（カツマタ トモノリ）
株式会社三駿運輸,3080101005623,ビジネス > 運送・貨物・倉庫,〒411-0824静岡県三島市長伏231,0559775355（0559-77-5355）,18000（千円）,狩野　真奈美（カノ マナミ）
東海産業株式会社,3080101005986,ビジネス > 運送・貨物・倉庫,〒411-0933静岡県駿東郡長泉町納米里3-10,0559862768（055-986-2768）,"",""
ジェーワイシー株式会社,3080101008659,ビジネス > 運送・貨物・倉庫,〒416-0939静岡県富士市川成島63-5,0545640781（0545-64-0781）,10000（千円）,代表取締役社長／山岸　健一（ヤマギシ ケンイチ）
富士急静岡バス株式会社,3080101010706,ビジネス > 運送・貨物・倉庫,〒419-0201静岡県富士市厚原771-1,0545710177（0545-71-0177）,80000（千円）,土屋　忠男（ツチヤ タダオ）
富士急送株式会社,3080101011737,ビジネス > 運送・貨物・倉庫,〒418-0103静岡県富士宮市上井出2369-1,0544542320（0544-54-2320）,13000（千円）,谷米　清志（タニコメ キヨシ）
熱海第一交通株式会社,3080101012545,ビジネス > 運送・貨物・倉庫,〒413-0022静岡県熱海市昭和町20-5,0557818285（0557-81-8285）,"",""
有限会社錦太産業,3080102011208,ビジネス > 運送・貨物・倉庫,〒411-0801静岡県三島市谷田968-1,0559757286（055-975-7286）,"",""
フジ物流株式会社,3080401004630,ビジネス > 運送・貨物・倉庫,〒435-0021静岡県浜松市東区材木町880,0534230074（053-423-0074）,"",""
株式会社アスカ運輸,3080401010570,ビジネス > 運送・貨物・倉庫,〒434-0002静岡県浜松市浜北区尾野259,0535898220（053-589-8220）,"",""
株式会社丸八ロジスティクス,3080401012914,ビジネス > 運送・貨物・倉庫,〒432-8063静岡県浜松市南区小沢渡町1533,"",80000（千円）,樋口　宗夫（ヒグチ ムネオ）
株式会社丸横運送,3080401014761,ビジネス > 運送・貨物・倉庫,〒437-1303静岡県掛川市沖之須1430-1,0537485471（0537-48-5471）,90000（千円）,上野　正二（ウエノ シヨウジ）
有限会社大昌物流,3080402016889,ビジネス > 運送・貨物・倉庫,〒433-8105静岡県浜松市北区三方原町19-4,0534387053（053-438-7053）,"",""
カトウ・デリバリー有限会社,3080402020115,ビジネス > 運送・貨物・倉庫,〒438-0805静岡県磐田市池田840-1,0538373335（0538-37-3335）,5000（千円）,加藤　譲二（カトウ ジヨウジ）
新静運輸株式会社,4080001001969,ビジネス > 運送・貨物・倉庫,〒422-8046静岡県静岡市駿河区中島886,0542821213（054-282-1213）,"",""
株式会社鈴崇運輸,4080001002307,ビジネス > 運送・貨物・倉庫,〒420-0911静岡県静岡市葵区瀬名4-6-40,0542637071（054-263-7071）,10000（千円）,代表取締役社長／鈴木　妙子（スズキ タエコ）
長栄運送株式会社,4080001008642,ビジネス > 運送・貨物・倉庫,〒424-0904静岡県静岡市清水区駒越中2-3-30,0543351212（054-335-1212）,"",""
株式会社則竹運輸,4080001008923,ビジネス > 運送・貨物・倉庫,〒424-0022静岡県静岡市清水区八坂町2171-2,0543716060（054-371-6060）,10000（千円）,代表取締役社長／臼井　良子（ウスイ ヨシコ）
渡辺製氷冷蔵株式会社,4080001009442,ビジネス > 運送・貨物・倉庫,〒424-0037静岡県静岡市清水区袖師町字飛島1974-17,0543653900（054-365-3900）,20000（千円）,大西　清弘（オオニシ キヨヒロ）
株式会社ＫＭＳバス,4080001011175,ビジネス > 運送・貨物・倉庫,〒422-8046静岡県静岡市駿河区中島2587-31,0543403752（054-340-3752）,"",""
株式会社リエゾン,4080001011927,ビジネス > 運送・貨物・倉庫,〒421-3103静岡県静岡市清水区由比469-9,0543753901（054-375-3901）,"",""
今村運送有限会社,4080002000648,ビジネス > 運送・貨物・倉庫,静岡県静岡市駿河区下川原2丁目30-5,0542595982（054-259-5982）,"",""
有限会社オカムラ,4080002009557,ビジネス > 運送・貨物・倉庫,〒424-0855静岡県静岡市清水区庄福町11-9,0543356238（054-335-6238）,5000（千円）,岡村　肇之（オカムラ タダユキ）
有限会社昌和通商,4080002014607,ビジネス > 運送・貨物・倉庫,〒421-0302静岡県榛原郡吉田町川尻913-1,0548326743（0548-32-6743）,3000（千円）,横田　和明（ヨコタ カズアキ）
カネ儀運輸有限会社,4080002015704,ビジネス > 運送・貨物・倉庫,〒425-0004静岡県焼津市坂本字前の田404,0546297417（054-629-7417）,7000（千円）,薮崎　義文（ヤブサキ ヨシフミ）
駿河運送株式会社,4080101000953,ビジネス > 運送・貨物・倉庫,〒410-0302静岡県沼津市東椎路531-1,0559210087（0559-21-0087）,"",""
英丸通商株式会社,4080101006851,ビジネス > 運送・貨物・倉庫,〒411-0831静岡県三島市東本町1-2-3,0559816250（055-981-6250）,"",""
神谷運送株式会社,4080101008377,ビジネス > 運送・貨物・倉庫,〒417-0815静岡県富士市増川424-24,0545380315（0545-38-0315）,"",""
金剛運送株式会社,4080101008501,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉2004-4,0545519059（0545-51-9059）,"",""
佐野運輸株式会社,4080101008609,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉字三条318-2,0545518822（0545-51-8822）,11000（千円）,佐野　一弘（サノ カズヒロ）
東興流通株式会社,4080101009128,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉502-1,0545538122（0545-53-8122）,10000（千円）,中川　啓子（ナカガワ ケイコ）
富士栄養株式会社,4080101011728,ビジネス > 運送・貨物・倉庫,〒418-0041静岡県富士宮市淀川町15-1,0544268164（0544-26-8164）,10000（千円）,越村　誠（コシムラ マコト）
有限会社伊藤商運,4080102004895,ビジネス > 運送・貨物・倉庫,〒410-0319静岡県沼津市井出87-3,"",5000（千円）,伊藤　雅文（イトウ マサフミ）
株式会社ジャパンフラックス,4080401002402,ビジネス > 運送・貨物・倉庫,〒435-0002静岡県浜松市東区白鳥町543,0534227700（053-422-7700）,10000（千円）,代表取締役社長／中村　嘉克（ナカムラ ヨシカツ）
五光コンテナー株式会社,4080401014810,ビジネス > 運送・貨物・倉庫,〒437-1507静岡県菊川市赤土1284-1,0537732692（0537-73-2692）,27000（千円）,田村　正博（タムラ マサヒロ）
栄光運輸株式会社,4080401017359,ビジネス > 運送・貨物・倉庫,〒437-1117静岡県袋井市松原2485,0538236316（0538-23-6316）,11000（千円）,内山　信久（ウチヤマ ノブヒサ）
株式会社アスカ,4080401019883,ビジネス > 運送・貨物・倉庫,〒434-0002静岡県浜松市浜北区尾野259,0535898220（053-589-8220）,"",""
ホソダ重機運送有限会社,4080402007301,ビジネス > 運送・貨物・倉庫,〒435-0004静岡県浜松市東区中野町3291-8,0534221339（053-422-1339）,15000（千円）,細田　一郎（ホソダ イチロウ）
有限会社東海ロジスティック,4080402019131,ビジネス > 運送・貨物・倉庫,〒437-1612静岡県御前崎市池新田4706,0537868467（0537-86-8467）,"",""
豊岡協同輸送有限会社,4080402021194,ビジネス > 運送・貨物・倉庫,〒438-0125静岡県磐田市松之木島2154-2,0539622344（0539-62-2344）,6000（千円）,代表取締役社長／立花　悦子（タチバナ エツコ）
有限会社竹内重建,4080402021657,ビジネス > 運送・貨物・倉庫,〒437-0051静岡県袋井市深見83-2,0538491052（0538-49-1052）,6000（千円）,竹内　信晴（タケウチ ノブハル）
丸和運送株式会社,5080001009136,ビジネス > 運送・貨物・倉庫,〒424-0043静岡県静岡市清水区永楽町1-23,0543671127（054-367-1127）,"",""
駿遠自動車株式会社,5080001013410,ビジネス > 運送・貨物・倉庫,〒428-0007静岡県島田市島880-1,0547462500（0547-46-2500）,15000（千円）,代表取締役社長／小玉　勝男（コダマ カツオ）
深澤冷蔵株式会社,5080001015159,ビジネス > 運送・貨物・倉庫,〒425-0052静岡県焼津市田尻1865-11,0546234731（054-623-4731）,"",""
ライフメイド静岡有限会社,5080002006322,ビジネス > 運送・貨物・倉庫,〒422-8046静岡県静岡市駿河区中島321-3,0542862855（054-286-2855）,6000（千円）,高橋　東世男（タカハシ トセオ）
鈴木海運株式会社,5080101000845,ビジネス > 運送・貨物・倉庫,〒410-0892静岡県沼津市魚町8AXIS3ビル5F,0559523880（055-952-3880）,"",""
サンヨーエキスプレス株式会社,5080101005646,ビジネス > 運送・貨物・倉庫,〒411-0942静岡県駿東郡長泉町中土狩577-4,"",20000（千円）,大庭　勝（オオバ マサル）
株式会社岡田組,5080101008285,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉503-1,0545521279（0545-52-1279）,"",""
中央興運株式会社,5080101009036,ビジネス > 運送・貨物・倉庫,〒419-0202静岡県富士市久沢1286,0545718622（0545-71-8622）,20000（千円）,増田　雄臣（マスダ タケオミ）
東栄運輸株式会社,5080101009119,ビジネス > 運送・貨物・倉庫,〒417-0847静岡県富士市比奈西御堂免341-1,0545380024（0545-38-0024）,18000（千円）,小関　昭（コセキ アキラ）
芙蓉流通株式会社,5080101009606,ビジネス > 運送・貨物・倉庫,〒417-0000静岡県富士市大野字大野北53,0545332270（0545-33-2270）,"",""
株式会社佐久間,5080101011074,ビジネス > 運送・貨物・倉庫,〒417-0809静岡県富士市中野440-2,0545352079（0545-35-2079）,"",""
有限会社原田物産,5080102002956,ビジネス > 運送・貨物・倉庫,〒410-0834静岡県沼津市上香貫槇島町1262,"",8000（千円）,原田　浩（ハラダ ヒロシ）
有限会社落合興業,5080102018119,ビジネス > 運送・貨物・倉庫,〒413-0001静岡県熱海市泉274-30,0465626397（0465-62-6397）,"",""
遠州鉄道株式会社,5080401000702,ビジネス > 運送・貨物・倉庫,〒430-0944静岡県浜松市中区田町330-5遠鉄田町ビル10階,0534575511（053-457-5511）,3800000（千円）,代表取締役社長／斉藤　薫（サイトウ カオル）
金光運輸株式会社,5080401010131,ビジネス > 運送・貨物・倉庫,〒431-2212静岡県浜松市北区引佐町井伊谷2090-1,0535420255（053-542-0255）,10000（千円）,田力　錦秀（タヂカラ カネヒデ）
浜重機アシスト株式会社,5080401011798,ビジネス > 運送・貨物・倉庫,〒431-3115静岡県浜松市東区西ヶ崎町910-1,0534338985（053-433-8985）,15000（千円）,木下　久行（キシタ ヒサユキ）
株式会社エリア・ジップ,5080401012012,ビジネス > 運送・貨物・倉庫,〒435-0007静岡県浜松市東区流通元町13-6日成ビル3F,"",3000（千円）,氏原　宏志（ウジハラ ヒロシ）
マルア興運株式会社,5080401014768,ビジネス > 運送・貨物・倉庫,〒437-1412静岡県掛川市千浜4144-1,0537726766（0537-72-6766）,13000（千円）,代表取締役社長／浅井　正明（アサイ マサアキ）
浜松興運株式会社,5080401016178,ビジネス > 運送・貨物・倉庫,〒438-0835静岡県磐田市豊田西之島325-1,0538344624（0538-34-4624）,21000（千円）,萩原　茂雄（ハギワラ シゲオ）
株式会社サンワ,5080401019767,ビジネス > 運送・貨物・倉庫,〒437-0065静岡県袋井市堀越350-1,0538433050（0538-43-3050）,"",""
有限会社ハロー,5080402003316,ビジネス > 運送・貨物・倉庫,〒433-8118静岡県浜松市中区高丘西3-21-1,0534203838（053-420-3838）,"",""
株式会社真和,6080001002172,ビジネス > 運送・貨物・倉庫,〒421-0103静岡県静岡市駿河区丸子1-11-29,0542599614（054-259-9614）,"",""
田村運送株式会社,6080001008624,ビジネス > 運送・貨物・倉庫,〒424-0114静岡県静岡市清水区庵原町580-2,0543714800（054-371-4800）,"",""
株式会社甲陽産業,6080001010712,ビジネス > 運送・貨物・倉庫,〒421-1217静岡県静岡市葵区羽鳥本町7-14,"","",""
株式会社嶌本運輸,6080001017138,ビジネス > 運送・貨物・倉庫,〒426-0007静岡県藤枝市潮310-1,0542955511（054-295-5511）,4000（千円）,嶌本　進（シマモト ススム）
有限会社藤原産業,6080002005067,ビジネス > 運送・貨物・倉庫,〒422-8005静岡県静岡市駿河区池田141-1,0542631845（054-263-1845）,7000（千円）,藤原　秀雄（フジワラ ヒデオ）
有限会社山田,6080002011494,ビジネス > 運送・貨物・倉庫,〒424-0301静岡県静岡市清水区宍原1169-1,0543940400（054-394-0400）,"",""
成澤商運有限会社,6080002013821,ビジネス > 運送・貨物・倉庫,〒427-0103静岡県島田市中河320-1,0547383838（0547-38-3838）,8000（千円）,成澤　博（ナルサワ ヒロシ）
有限会社和商運,6080002014027,ビジネス > 運送・貨物・倉庫,〒428-0021静岡県島田市金谷河原1491-8,0547460055（0547-46-0055）,7000（千円）,松下　浩二（マツシタ コウジ）
株式会社ウォーカーズ,6080101003533,ビジネス > 運送・貨物・倉庫,〒410-0874静岡県沼津市松長438,0559678505（055-967-8505）,10000（千円）,勝又　裕巳（カツマタ ヒロミ）
静岡石油輸送株式会社,6080101008763,ビジネス > 運送・貨物・倉庫,〒417-0014静岡県富士市鈴川西町21-1,0545330347（0545-33-0347）,"",""
デリバリーエース株式会社,6080101009092,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉441-1,"",40000（千円）,河原　邦明（カワハラ クニアキ）
株式会社アールシー,6080101013160,ビジネス > 運送・貨物・倉庫,〒414-0051静岡県伊東市吉田1026-30,0557450251（0557-45-0251）,"",""
有限会社伊東商事,6080102013317,ビジネス > 運送・貨物・倉庫,〒419-0201静岡県富士市厚原509-3,0545720161（0545-72-0161）,"",""
遠藤運輸有限会社,6080102013481,ビジネス > 運送・貨物・倉庫,〒417-0047静岡県富士市青島町27,0545523168（0545-52-3168）,"",""
株式会社丸吉運送,6080401009701,ビジネス > 運送・貨物・倉庫,〒432-8005静岡県浜松市西区神ヶ谷町9162-8,0534855864（053-485-5864）,21000（千円）,和久田　吉徳（ワクダ ヨシノリ）
花島運輸株式会社,6080401010295,ビジネス > 運送・貨物・倉庫,〒434-0035静岡県浜松市浜北区寺島3071-8,0535878909（053-587-8909）,10000（千円）,花島　昭男（ハナジマ アキオ）
東海重量機設株式会社,6080401010436,ビジネス > 運送・貨物・倉庫,〒434-0016静岡県浜松市浜北区根堅1890-1,0535830585（053-583-0585）,10000（千円）,齋籐　公夫（サイトウ キミオ）
ＭＳＤパーツ株式会社,6080401012820,ビジネス > 運送・貨物・倉庫,〒431-3423静岡県浜松市天竜区渡ヶ島1500(株)エム・エス・ディ敷地内,"","",""
株式会社ツカサ,6080401015897,ビジネス > 運送・貨物・倉庫,〒438-0019静岡県磐田市明ヶ島原46-1,0538329185（0538-32-9185）,"",""
翔運輸株式会社,6080401016409,ビジネス > 運送・貨物・倉庫,〒438-0233静岡県磐田市駒場7110,0538593271（0538-59-3271）,20000（千円）,代表取締役社長／田村　勝（タムラ マサル）
株式会社リンク,6080401018165,ビジネス > 運送・貨物・倉庫,〒438-0077静岡県磐田市国府台36-20,0538391970（0538-39-1970）,"",""
有限会社マルワ,6080402013891,ビジネス > 運送・貨物・倉庫,〒435-0002静岡県浜松市東区白鳥町531,0534220021（053-422-0021）,"",""
有限会社親和運送,6080402017397,ビジネス > 運送・貨物・倉庫,〒436-0053静岡県掛川市弥生町171,0537244155（0537-24-4155）,25000（千円）,谷口　輝男（タニグチ テルオ）
株式会社ＡＢＣ,7080001000613,ビジネス > 運送・貨物・倉庫,〒421-0133静岡県静岡市駿河区鎌田308,0542012211（054-201-2211）,10000（千円）,横井　宣嘉（ヨコイ ノブヨシ）
国際観光株式会社,7080001001470,ビジネス > 運送・貨物・倉庫,〒420-0858静岡県静岡市葵区伝馬町6-18,0542517220（054-251-7220）,"",""
新生トランスポート株式会社,7080001008227,ビジネス > 運送・貨物・倉庫,〒424-0035静岡県静岡市清水区横砂南町1-21,0543643333（054-364-3333）,10000（千円）,代表取締役社長／小林　一三（コバヤシ イチゾウ）
株式会社マルシメ,7080001009670,ビジネス > 運送・貨物・倉庫,〒422-8027静岡県静岡市駿河区豊田2-9-7,0542853519（054-285-3519）,50000（千円）,岡田　弘（オカダ ヒロシ）
株式会社ストーク,7080001014951,ビジネス > 運送・貨物・倉庫,〒425-0066静岡県焼津市大島895-1,0546237881（054-623-7881）,"",""
有限会社豊栄運送,7080002005231,ビジネス > 運送・貨物・倉庫,〒420-0934静岡県静岡市葵区岳美12-59,0542471321（054-247-1321）,"",""
有限会社吉田,7080002006246,ビジネス > 運送・貨物・倉庫,〒422-8037静岡県静岡市駿河区下島615-266,0542370753（054-237-0753）,"",""
丸中運輸有限会社,7080002011238,ビジネス > 運送・貨物・倉庫,〒424-0065静岡県静岡市清水区長崎777-2,0543453366（054-345-3366）,10000（千円）,中山　都志博（ナカヤマ トシヒロ）
株式会社山脇物産,7080101001965,ビジネス > 運送・貨物・倉庫,〒410-0001静岡県沼津市足高尾上495-1,0559215379（055-921-5379）,10600（千円）,山脇　誠（ヤマワキ マコト）
アオイトランスポート株式会社,7080101005231,ビジネス > 運送・貨物・倉庫,〒411-0816静岡県三島市梅名103-1,0559778650（055-977-8650）,"",""
岳南自動車株式会社,7080101008309,ビジネス > 運送・貨物・倉庫,〒416-0914静岡県富士市本町12-4,0545632311（0545-63-2311）,10000（千円）,米山　政司（ヨネヤマ セイジ）
株式会社北島組,7080101008399,ビジネス > 運送・貨物・倉庫,〒416-0946静岡県富士市五貫島738-1,0545613395（0545-61-3395）,"",""
大東総業株式会社,7080101008944,ビジネス > 運送・貨物・倉庫,〒416-0947静岡県富士市宮下540,0545638460（0545-63-8460）,"",""
土屋運輸株式会社,7080101009059,ビジネス > 運送・貨物・倉庫,〒417-0001静岡県富士市今泉620,0545537121（0545-53-7121）,"",""
