会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
星野運輸株式会社,2430001015654,ビジネス > 運送・貨物・倉庫,〒004-0862北海道札幌市清田区北野2条1-5-10ホシノビル2F,0118821821（011-882-1821）,"",""
明星自動車株式会社,2430001016594,ビジネス > 運送・貨物・倉庫,〒005-0034北海道札幌市南区南34条西11-7-1,0115812454（011-581-2454）,"",""
札幌高速運輸株式会社,2430001019754,ビジネス > 運送・貨物・倉庫,〒003-0029北海道札幌市白石区平和通13丁目北2-1,0118628601（011-862-8601）,"",""
株式会社北工業,2430001029423,ビジネス > 運送・貨物・倉庫,〒002-8066北海道札幌市北区拓北6条3-2-1,0117718154（011-771-8154）,"",""
三新輸送株式会社,2430001043622,ビジネス > 運送・貨物・倉庫,〒061-1433北海道恵庭市北柏木町3-48三和シヤッター工業・恵庭工場内,0123332690（0123-33-2690）,16000（千円）,代表取締役社長／梶浦　民夫（カジウラ タミオ）
道輪運輸株式会社,2430001043779,ビジネス > 運送・貨物・倉庫,〒066-0022北海道千歳市豊里2-12-2,0123247221（0123-24-7221）,"",""
北商建設運輸株式会社,2430001046658,ビジネス > 運送・貨物・倉庫,〒068-0015北海道岩見沢市東町590-7,0126252111（0126-25-2111）,"",""
サンワ産業株式会社,2430001048308,ビジネス > 運送・貨物・倉庫,〒073-0163北海道砂川市西3条北21-1-22,0125533488（0125-53-3488）,"",""
丸一運輸株式会社,2430001048729,ビジネス > 運送・貨物・倉庫,〒073-0162北海道砂川市西2条北22-1-1,0125533131（0125-53-3131）,"",""
あつまバス株式会社,2430001052581,ビジネス > 運送・貨物・倉庫,〒059-1605北海道勇払郡厚真町本郷229-1,0145272311（0145-27-2311）,"",""
藤井石油輸送株式会社,2430001053654,ビジネス > 運送・貨物・倉庫,〒059-1372北海道苫小牧市勇払128,0144522345（0144-52-2345）,30000（千円）,代表取締役社長／藤井　公義（フジイ キミヨシ）
株式会社北高商運,2430001053729,ビジネス > 運送・貨物・倉庫,〒059-1366北海道苫小牧市あけぼの町1-4-16,0144551310（0144-55-1310）,11000（千円）,代表取締役社長／中澤　仁（ナカザワ ヒトシ）
株式会社まるしん運輸,2430001053877,ビジネス > 運送・貨物・倉庫,〒053-0007北海道苫小牧市船見町2-7-1,0144345891（0144-34-5891）,"",""
ヰゲタ通商株式会社,2430001054421,ビジネス > 運送・貨物・倉庫,〒059-1373北海道苫小牧市真砂町29-2,0144563533（0144-56-3533）,20000（千円）,平田　莊一（ヒラタ ソウイチ）
株式会社あぶらや,2430001054842,ビジネス > 運送・貨物・倉庫,〒059-1262北海道苫小牧市美原町2-10-27,"","",""
洞爺湖汽船株式会社,2430001056450,ビジネス > 運送・貨物・倉庫,〒049-5721北海道虻田郡洞爺湖町洞爺湖温泉27,0142752137（0142-75-2137）,30000（千円）,大西　英生（オオニシ エイキ）
小林興業株式会社,2430001057283,ビジネス > 運送・貨物・倉庫,〒059-0464北海道登別市登別東町2-17-3,0143831222（0143-83-1222）,3000（千円）,小林　幸子（コバヤシ サチコ）
有限会社佐々木運送,2430002008475,ビジネス > 運送・貨物・倉庫,〒005-0852北海道札幌市南区常盤2条2-19-3,0115911483（011-591-1483）,"",""
有限会社ラウンドワーク,2430002021552,ビジネス > 運送・貨物・倉庫,〒001-0027北海道札幌市北区北27条西6-1-10,0117283519（011-728-3519）,8000（千円）,坂東　秀一（バンドウ シユウイチ）
有限会社ダイシン物流サービス,2430002027822,ビジネス > 運送・貨物・倉庫,〒065-0019北海道札幌市東区北19条東1-15-124,0117419010（011-741-9010）,10000（千円）,堀江　眞砂博（ホリエ マサヒロ）
有限会社ディメス,2430002031361,ビジネス > 運送・貨物・倉庫,〒007-0825北海道札幌市東区東雁来5条1-3-11,"",3000（千円）,藤沢　清司（フジサワ セイジ）
有限会社中原興業,2430002033820,ビジネス > 運送・貨物・倉庫,〒003-0833北海道札幌市白石区北郷3条2-11-7,0118715843（011-871-5843）,3000（千円）,中原　仁（ナカハラ ヒトシ）
有限会社ミション,2430002044586,ビジネス > 運送・貨物・倉庫,〒061-1276北海道北広島市大曲緑ヶ丘7-5-2,0118875330（011-887-5330）,8000（千円）,山形　誠（ヤマガタ マコト）
有限会社アライ,2430002050254,ビジネス > 運送・貨物・倉庫,〒068-2108北海道三笠市柏町401-9,012632378（0126-3-2378）,10000（千円）,荒井　金三郎（アライ キンザブロウ）
有限会社大伸運輸,2430002056177,ビジネス > 運送・貨物・倉庫,〒046-0121北海道古平郡古平町浜町272-1,0135422752（0135-42-2752）,"",""
有限会社富士バス,2430002057159,ビジネス > 運送・貨物・倉庫,〒044-0201北海道虻田郡喜茂別町喜茂別1-61,"",17000（千円）,本間　洋昭（ホンマ ヒロアキ）
有限会社丸清運輸,2430002057225,ビジネス > 運送・貨物・倉庫,〒044-0082北海道虻田郡倶知安町岩尾別136,0136232456（0136-23-2456）,5000（千円）,谷口　清隆（タニグチ キヨタカ）
有限会社松崎商事,2430002059989,ビジネス > 運送・貨物・倉庫,〒059-0642北海道白老郡白老町竹浦207-6,0144873273（0144-87-3273）,"",""
有限会社梶野倉庫運輸,2430002062704,ビジネス > 運送・貨物・倉庫,〒055-0001北海道沙流郡日高町富川北1-4-1,014521374（0145-2-1374）,9500（千円）,梶野　浩造（カジノ コウゾウ）
八潮運輸株式会社,2440001002453,ビジネス > 運送・貨物・倉庫,〒041-1215北海道北斗市萩野35-4,"",12000（千円）,代表取締役社長／砂田　庄悦（スナダ シヨウエツ）
宝運輸株式会社,2440001005943,ビジネス > 運送・貨物・倉庫,〒049-3123北海道二海郡八雲町立岩27-6,0137622810（0137-62-2810）,"",""
有限会社竹田運輸,2440002002601,ビジネス > 運送・貨物・倉庫,〒041-0824北海道函館市西桔梗町592-71,0138491160（0138-49-1160）,10000（千円）,竹田　敏美（タケダ トシミ）
株式会社宮本興業,2450001003228,ビジネス > 運送・貨物・倉庫,〒079-8431北海道旭川市永山町8-5-1,0166472917（0166-47-2917）,"",""
株式会社ホッコウ,2450001005926,ビジネス > 運送・貨物・倉庫,〒079-8443北海道旭川市流通団地3条5-14,0166483000（0166-48-3000）,"",""
光栄運輸株式会社,2450001008887,ビジネス > 運送・貨物・倉庫,〒077-0011北海道留萌市東雲町1-63-1,0164427111（0164-42-7111）,25000（千円）,神　弘（ジン ヒロシ）
北新貨物株式会社,2450001008994,ビジネス > 運送・貨物・倉庫,〒077-0042北海道留萌市開運町2-1-31,0164420012（0164-42-0012）,"",""
雄武運輸株式会社,2450001009605,ビジネス > 運送・貨物・倉庫,〒098-1702北海道紋別郡雄武町雄武66-11,"",10000（千円）,佐々木　登（ササキ ノボル）
有限会社丸優,2450002005495,ビジネス > 運送・貨物・倉庫,〒070-0027北海道旭川市東7条3-1-22,0166241645（0166-24-1645）,"",""
加藤興業有限会社,2450002009018,ビジネス > 運送・貨物・倉庫,〒071-0213北海道上川郡美瑛町東町2-1-24,0166921250（0166-92-1250）,"",""
日通釧路運輸株式会社,2460001001305,ビジネス > 運送・貨物・倉庫,〒084-0914北海道釧路市西港1-100-32,0154522070（0154-52-2070）,10000（千円）,代表取締役／栗原　常信（クリハラ ツネノブ）
音更運輸工業株式会社,2460101000355,ビジネス > 運送・貨物・倉庫,〒080-0101北海道河東郡音更町大通5-3,0155424356（0155-42-4356）,10000（千円）,代表取締役社長／前田　隆行（マエダ タカユキ）
株式会社誠和運輸,2460101000784,ビジネス > 運送・貨物・倉庫,〒080-0046北海道帯広市西十六条北2-1-8,"","",""
株式会社クリエイト物流,2460101002129,ビジネス > 運送・貨物・倉庫,〒080-2463北海道帯広市西二十三条北1-8-6,0155375143（0155-37-5143）,30000（千円）,津田　幸雄（ツダ ユキオ）
清水運送株式会社,2460101003093,ビジネス > 運送・貨物・倉庫,〒089-0137北海道上川郡清水町南一条1-5,0156622266（0156-62-2266）,"",""
札内トラック有限会社,2460102001393,ビジネス > 運送・貨物・倉庫,〒089-0535北海道中川郡幕別町札内桜町98-6,"",5500（千円）,松野　和広（マツノ カズヒロ）
池田協同運輸有限会社,2460102006475,ビジネス > 運送・貨物・倉庫,〒083-0031北海道中川郡池田町利別西町188-2,0155723029（015-572-3029）,15000（千円）,阿部　圭子（アベ ケイコ）
株式会社富田通商,2460301001285,ビジネス > 運送・貨物・倉庫,〒099-0878北海道北見市東相内町54-1,0157368100（0157-36-8100）,50000（千円）,代表取締役社長／富田　吉弘（トミタ ヨシヒロ）
伊藤工業運輸株式会社,2462501000505,ビジネス > 運送・貨物・倉庫,〒086-1100北海道標津郡中標津町東十二条10-6,"","",""
伊吹運輸株式会社,3430001001694,ビジネス > 運送・貨物・倉庫,〒001-0930北海道札幌市北区新川645-1,0117623656（011-762-3656）,"",""
大斗運輸株式会社,3430001009481,ビジネス > 運送・貨物・倉庫,〒003-0030北海道札幌市白石区流通センター5-2-33,0118611101（011-861-1101）,50000（千円）,代表取締役社長／中村　潤（ナカムラ ヒロシ）
株式会社吉岡,3430001017880,ビジネス > 運送・貨物・倉庫,〒007-0813北海道札幌市東区東苗穂13条2-12-35,0117919152（011-791-9152）,3000（千円）,西村　進（ニシムラ ススム）
参商輸送株式会社,3430001019308,ビジネス > 運送・貨物・倉庫,〒003-0872北海道札幌市白石区米里2条4-7-25,0118743313（011-874-3313）,25000（千円）,代表取締役社長／阿部　昌宏（アベ マサヒロ）
札幌山谷運送株式会社,3430001020447,ビジネス > 運送・貨物・倉庫,〒003-0872北海道札幌市白石区米里2条3-3-60,0118735807（011-873-5807）,37550（千円）,山谷　英巳（ヤマタニ ヒデミ）
北海道毎日輸送株式会社,3430001022518,ビジネス > 運送・貨物・倉庫,〒003-0030北海道札幌市白石区流通センター5-6-65,0118621146（011-862-1146）,74000（千円）,代表取締役社長／林　早苗（ハヤシ サナエ）
株式会社平和建設運輸,3430001027021,ビジネス > 運送・貨物・倉庫,〒003-0029北海道札幌市白石区平和通14丁目北2-10,0118626455（011-862-6455）,15000（千円）,中鉢　光雄（ナカバチ ミツオ）
株式会社トータル運輸,3430001031691,ビジネス > 運送・貨物・倉庫,北海道札幌市北区新川西1条7丁目6-1,0117638800（011-763-8800）,"",""
株式会社北海道建商,3430001033077,ビジネス > 運送・貨物・倉庫,〒007-0801北海道札幌市東区東苗穂1条2-4-3,0117829943（011-782-9943）,10000（千円）,代表取締役社長／荒木　義憲（アラキ ヨシノリ）
角谷興産株式会社,3430001042417,ビジネス > 運送・貨物・倉庫,〒067-0003北海道江別市緑町東1-67,0113842511（011-384-2511）,48000（千円）,代表取締役社長／角谷　史彦（カクタニ フミヒコ）
日峰産業株式会社,3430001046839,ビジネス > 運送・貨物・倉庫,〒079-0167北海道美唄市光珠内町南549北海道日油(株)工場内,0126672627（0126-67-2627）,10000（千円）,長原　光志（ナガハラ ミツシ）
株式会社ホクショウ,3430001047580,ビジネス > 運送・貨物・倉庫,〒069-1141北海道夕張郡由仁町川端1000,0123852474（0123-85-2474）,5000（千円）,北崎　勝義（キタザキ カツヨシ）
新栄運輸株式会社,3430001048364,ビジネス > 運送・貨物・倉庫,〒075-0251北海道芦別市新城町186,0124282357（0124-28-2357）,"",""
本間運輸株式会社,3430001050378,ビジネス > 運送・貨物・倉庫,〒047-0151北海道小樽市朝里2-6-15,0134543131（0134-54-3131）,20000（千円）,代表取締役社長／本間　浩一（ホンマ コウイチ）
京極建設株式会社,3430001051707,ビジネス > 運送・貨物・倉庫,〒044-0121北海道虻田郡京極町三崎209,0136422424（0136-42-2424）,"",""
ようてい商事株式会社,3430001052151,ビジネス > 運送・貨物・倉庫,〒044-0013北海道虻田郡倶知安町南3条東6-2-5,0136221755（0136-22-1755）,7000（千円）,楠　公一（クスノキ コウイチ）
大北運輸株式会社,3430001053273,ビジネス > 運送・貨物・倉庫,〒053-0002北海道苫小牧市晴海町43-53,"",90000（千円）,加藤　千博（カトウ カズヒロ）
吉辰運輸株式会社,3430001054429,ビジネス > 運送・貨物・倉庫,〒053-0055北海道苫小牧市新明町1-2-5,0144520811（0144-52-0811）,"",""
酒井運送株式会社,3430001055591,ビジネス > 運送・貨物・倉庫,〒058-0013北海道様似郡様似町緑町140-1,0146363215（0146-36-3215）,"",""
株式会社相内運輸,3430001057217,ビジネス > 運送・貨物・倉庫,〒059-0025北海道登別市大和町2-15-1,0143853160（0143-85-3160）,"",""
有限会社ダイシン,3430002011635,ビジネス > 運送・貨物・倉庫,〒065-0019北海道札幌市東区北19条東1-15-124,0117419010（011-741-9010）,10000（千円）,堀江　眞砂博（ホリエ マサヒロ）
有限会社千葉総合物流,3430002012716,ビジネス > 運送・貨物・倉庫,〒003-0869北海道札幌市白石区川下2143-25,0118746213（011-874-6213）,"",""
有限会社北栄物産,3430002017888,ビジネス > 運送・貨物・倉庫,〒007-0880北海道札幌市東区丘珠町520-608,0117872531（011-787-2531）,10000（千円）,厚谷　義弘（アツヤ ヨシヒロ）
有限会社ゆうせい運輸,3430002051078,ビジネス > 運送・貨物・倉庫,〒069-1507北海道夕張郡栗山町旭台1-99,0123721722（0123-72-1722）,"",""
有限会社松栄,3430002058866,ビジネス > 運送・貨物・倉庫,〒059-1261北海道苫小牧市ときわ町2-6-11,"","",""
有限会社テラウチ,3430002059261,ビジネス > 運送・貨物・倉庫,〒059-0922北海道白老郡白老町萩野77-97,0144832428（0144-83-2428）,5000（千円）,寺内　康雄（テラウチ ヤスオ）
有限会社サザンクロス,3430002061011,ビジネス > 運送・貨物・倉庫,〒053-0005北海道苫小牧市元中野町2-18-9,0144335517（0144-33-5517）,3000（千円）,山平　尚（ヤマヒラ タカシ）
有限会社ハッピースマイルサービス,3430002066150,ビジネス > 運送・貨物・倉庫,〒050-0082北海道室蘭市寿町3-13-1,0143448665（0143-44-8665）,3000（千円）,林　昭夫（ハヤシ アキオ）
有限会社丸七運輸,3440002004472,ビジネス > 運送・貨物・倉庫,〒041-1603北海道函館市尾札部町344,0138632079（0138-63-2079）,"",""
株式会社上田運輸,3450001000521,ビジネス > 運送・貨物・倉庫,〒079-8414北海道旭川市永山4条2-70-13,0166472838（0166-47-2838）,"",""
株式会社輝運輸,3450001004506,ビジネス > 運送・貨物・倉庫,〒079-8431北海道旭川市永山町6-7-43,0166495554（0166-49-5554）,10000（千円）,岩渕　武夫（イワブチ タケオ）
株式会社ホンダ,3450001005768,ビジネス > 運送・貨物・倉庫,〒079-8414北海道旭川市永山4条4-8-1,0166473302（0166-47-3302）,"",""
株式会社共通運輸,3450001006386,ビジネス > 運送・貨物・倉庫,〒079-1582北海道富良野市山部東20線12,0167422645（0167-42-2645）,"",""
稚内海運株式会社,3450001008382,ビジネス > 運送・貨物・倉庫,〒097-0006北海道稚内市新港町1-5,0162237317（0162-23-7317）,10000（千円）,代表取締役社長／古川　隆（フルカワ タカシ）
有限会社シティライン,3450002002707,ビジネス > 運送・貨物・倉庫,〒078-1303北海道上川郡当麻町3条西2-6-5,0166847080（0166-84-7080）,7500（千円）,岡本　圭悟（オカモト ケイゴ）
三協物流荷役株式会社,3460101000602,ビジネス > 運送・貨物・倉庫,〒082-0004北海道河西郡芽室町東芽室北一線18,0155613371（0155-61-3371）,"",""
十勝貨物自動車株式会社,3460101001113,ビジネス > 運送・貨物・倉庫,〒080-2463北海道帯広市西二十三条北1-9-4,0155373560（0155-37-3560）,"",""
三協運輸株式会社,3460101003084,ビジネス > 運送・貨物・倉庫,〒089-0105北海道上川郡清水町南四条西4-11-1,0156622533（0156-62-2533）,"",""
有限会社中島運輸,3460102002449,ビジネス > 運送・貨物・倉庫,〒080-0112北海道河東郡音更町木野東通4-8,0155316049（0155-31-6049）,"",""
大進運輸株式会社,3460301000583,ビジネス > 運送・貨物・倉庫,〒099-0877北海道北見市柏木187-9,0157366300（0157-36-6300）,"",""
三共荷役有限会社,3460302000698,ビジネス > 運送・貨物・倉庫,〒099-0871北海道北見市相内町286-8,"",3000（千円）,米川　博之（ヨネカワ ヒロユキ）
有限会社マルヨ商運,3460402000367,ビジネス > 運送・貨物・倉庫,〒087-0023北海道根室市桂木134-2,0157226111（0157-22-6111）,3000（千円）,佐藤　純一（サトウ ジユンイチ）
協和物流株式会社,4430001004804,ビジネス > 運送・貨物・倉庫,〒003-0029北海道札幌市白石区平和通2丁目北6-28,0118616165（011-861-6165）,"",""
キャリー株式会社,4430001004878,ビジネス > 運送・貨物・倉庫,〒001-0923北海道札幌市北区新川3条19-1-20,0117654114（011-765-4114）,"",""
真昇建設株式会社,4430001007476,ビジネス > 運送・貨物・倉庫,〒001-0922北海道札幌市北区新川2条13-6-19,0117611686（011-761-1686）,20000（千円）,宮下　孝文（ミヤシタ タカフミ）
プロパン荷役株式会社,4430001015438,ビジネス > 運送・貨物・倉庫,〒064-0913北海道札幌市中央区南13条西9-3-38,0115117138（011-511-7138）,16000（千円）,横山　房代（ヨコヤマ フサヨ）
北海道福山通運株式会社,4430001022434,ビジネス > 運送・貨物・倉庫,〒007-0804北海道札幌市東区東苗穂4条3-2-18,0117822611（011-782-2611）,20000（千円）,代表取締役社長／長原　永壽（ナガハラ エイジユ）
マルスイ冷蔵株式会社,4430001023135,ビジネス > 運送・貨物・倉庫,〒060-0012北海道札幌市中央区北12条西20-2-1,0133752255（0133-75-2255）,40000（千円）,代表取締役社長／高田　直幸（タカダ ナオユキ）
株式会社丸伸,4430001024653,ビジネス > 運送・貨物・倉庫,〒003-0828北海道札幌市白石区菊水元町8条3-651-12,0118722241（011-872-2241）,"",""
株式会社エネルギー・サプライ,4430001026030,ビジネス > 運送・貨物・倉庫,〒003-0003北海道札幌市白石区東札幌3条1-1-18,0118220177（011-822-0177）,10000（千円）,代表取締役社長／尾関　豪（オゼキ ツヨシ）
日晶運輸株式会社,4430001033539,ビジネス > 運送・貨物・倉庫,〒061-1274北海道北広島市大曲工業団地2-1-2,0113763802（011-376-3802）,50000（千円）,佐藤　潤一（サトウ ジユンイチ）
株式会社久保,4430001042449,ビジネス > 運送・貨物・倉庫,〒069-0822北海道江別市東野幌487-12,0113825771（011-382-5771）,"",""
株式会社岩瀬総業,4430001042845,ビジネス > 運送・貨物・倉庫,〒061-0207北海道石狩郡当別町上当別910,0133262354（0133-26-2354）,10000（千円）,岩瀬　孝一（イワセ コウイチ）
中里建設運輸株式会社,4430001043827,ビジネス > 運送・貨物・倉庫,〒061-1409北海道恵庭市黄金南1-313-37,0123338110（0123-33-8110）,10000（千円）,中里　邦洋（ナカサト クニヒロ）
峰延運輸株式会社,4430001046912,ビジネス > 運送・貨物・倉庫,〒079-0173北海道美唄市峰延町公園,0126644400（0126-64-4400）,23500（千円）,松尾　幸智（マツオ ユキトモ）
土屋運輸株式会社,4430001050212,ビジネス > 運送・貨物・倉庫,〒047-0008北海道小樽市築港7-11,0134258191（0134-25-8191）,32000（千円）,土屋　雅司（ツチヤ マサシ）
イワクラ輸送株式会社,4430001052638,ビジネス > 運送・貨物・倉庫,〒053-0055北海道苫小牧市新明町1-3-19,0144550381（0144-55-0381）,"",""
室蘭ハイヤー株式会社,4430001057158,ビジネス > 運送・貨物・倉庫,〒050-0083北海道室蘭市東町3-1-27,0143441671（0143-44-1671）,"",""
株式会社藤希メンテナンス,4430001057348,ビジネス > 運送・貨物・倉庫,〒059-0023北海道登別市桜木町1-8-3,0143852833（0143-85-2833）,"",""
佐野運輸有限会社,4430002008804,ビジネス > 運送・貨物・倉庫,〒003-0871北海道札幌市白石区米里1条2-2-22,0118748276（011-874-8276）,"",""
